2026-05-07T00:15:05+00:00 | unclear | long=0.424260 short=0.575345 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 00:00:00 close=0.006384
2026-05-07T00:30:06+00:00 | unclear | long=0.283771 short=0.715901 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 00:15:00 close=0.006357
2026-05-07T00:45:07+00:00 | unclear | long=0.728284 short=0.271242 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 00:30:00 close=0.006320
2026-05-07T01:00:07+00:00 | unclear | long=0.658879 short=0.340665 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 00:45:00 close=0.006334
2026-05-07T01:15:04+00:00 | unclear | long=0.681673 short=0.317864 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 01:00:00 close=0.006323
2026-05-07T01:30:05+00:00 | unclear | long=0.297177 short=0.702479 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 01:15:00 close=0.006334
2026-05-07T01:45:06+00:00 | unclear | long=0.456915 short=0.542672 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 01:30:00 close=0.006333
2026-05-07T02:00:08+00:00 | unclear | long=0.312993 short=0.686658 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 01:45:00 close=0.006313
2026-05-07T02:15:05+00:00 | unclear | long=0.317124 short=0.682523 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 02:00:00 close=0.006285
2026-05-07T02:30:05+00:00 | unclear | long=0.292425 short=0.707234 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 02:15:00 close=0.006286
2026-05-07T02:45:06+00:00 | unclear | long=0.195484 short=0.804232 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 02:30:00 close=0.006299
2026-05-07T03:00:07+00:00 | unclear | long=0.139159 short=0.860599 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 02:45:00 close=0.006317
2026-05-07T03:15:04+00:00 | unclear | long=0.157664 short=0.842077 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 03:00:00 close=0.006314
2026-05-07T03:30:05+00:00 | unclear | long=0.154271 short=0.845473 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 03:15:00 close=0.006312
2026-05-07T03:45:06+00:00 | unclear | long=0.167955 short=0.831778 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 03:30:00 close=0.006311
2026-05-07T04:00:08+00:00 | unclear | long=0.147633 short=0.852120 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 03:45:00 close=0.006292
2026-05-07T04:15:04+00:00 | unclear | long=0.107107 short=0.892678 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 04:00:00 close=0.006304
2026-05-07T04:30:05+00:00 | unclear | long=0.207032 short=0.792676 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 04:15:00 close=0.006316
2026-05-07T04:45:06+00:00 | unclear | long=0.196602 short=0.803115 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 04:30:00 close=0.006307
2026-05-07T05:00:06+00:00 | unclear | long=0.152969 short=0.846777 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 04:45:00 close=0.006327
2026-05-07T05:15:07+00:00 | unclear | long=0.184041 short=0.815680 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 05:00:00 close=0.006344
2026-05-07T05:30:04+00:00 | unclear | long=0.100132 short=0.899656 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 05:15:00 close=0.006346
2026-05-07T05:45:05+00:00 | unclear | long=0.118689 short=0.881083 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 05:30:00 close=0.006330
2026-05-07T06:00:06+00:00 | unclear | long=0.323890 short=0.675751 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 05:45:00 close=0.006323
2026-05-07T06:15:06+00:00 | unclear | long=0.385304 short=0.614307 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 06:00:00 close=0.006296
2026-05-07T06:30:07+00:00 | unclear | long=0.285169 short=0.714492 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 06:15:00 close=0.006311
2026-05-07T06:45:06+00:00 | unclear | long=0.303420 short=0.696227 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 06:30:00 close=0.006354
2026-05-07T07:00:07+00:00 | unclear | long=0.257723 short=0.741952 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 06:45:00 close=0.006369
2026-05-07T07:15:08+00:00 | unclear | long=0.334520 short=0.665120 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 07:00:00 close=0.006365
2026-05-07T07:30:07+00:00 | unclear | long=0.294565 short=0.705097 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 07:15:00 close=0.006357
2026-05-07T07:45:05+00:00 | unclear | long=0.324039 short=0.675606 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-07 07:30:00 close=0.006383
