2026-05-16T00:15:03+00:00 | long    | long=0.957095 short=0.042436 | tp=0.006919 sl=0.005896 | 1000SHIBUSDT m15 | bar=2026-05-16 00:00:00 close=0.006137
2026-05-16T00:30:05+00:00 | long    | long=0.929950 short=0.069591 | tp=0.006913 sl=0.005891 | 1000SHIBUSDT m15 | bar=2026-05-16 00:15:00 close=0.006131
2026-05-16T00:45:05+00:00 | unclear | long=0.761699 short=0.237836 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 00:30:00 close=0.006135
2026-05-16T01:00:05+00:00 | unclear | long=0.835670 short=0.163856 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 00:45:00 close=0.006132
2026-05-16T01:15:05+00:00 | unclear | long=0.770706 short=0.228834 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 01:00:00 close=0.006130
2026-05-16T01:30:08+00:00 | unclear | long=0.487227 short=0.512359 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 01:15:00 close=0.006118
2026-05-16T01:45:05+00:00 | unclear | long=0.499881 short=0.499704 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 01:30:00 close=0.006115
2026-05-16T02:00:04+00:00 | unclear | long=0.574450 short=0.425116 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 01:45:00 close=0.006130
2026-05-16T02:15:06+00:00 | unclear | long=0.654409 short=0.345141 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 02:00:00 close=0.006134
2026-05-16T02:30:05+00:00 | unclear | long=0.784817 short=0.214712 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 02:15:00 close=0.006123
2026-05-16T02:45:03+00:00 | long    | long=0.941948 short=0.057591 | tp=0.006906 sl=0.005885 | 1000SHIBUSDT m15 | bar=2026-05-16 02:30:00 close=0.006125
2026-05-16T03:00:06+00:00 | long    | long=0.941737 short=0.057806 | tp=0.006907 sl=0.005886 | 1000SHIBUSDT m15 | bar=2026-05-16 02:45:00 close=0.006126
2026-05-16T03:15:04+00:00 | long    | long=0.921733 short=0.077813 | tp=0.006910 sl=0.005889 | 1000SHIBUSDT m15 | bar=2026-05-16 03:00:00 close=0.006129
2026-05-16T03:30:06+00:00 | unclear | long=0.743048 short=0.256488 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 03:15:00 close=0.006124
2026-05-16T03:45:07+00:00 | unclear | long=0.819718 short=0.179815 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-16 03:30:00 close=0.006114
