2026-05-22T00:15:07+00:00 | unclear | long=0.223805 short=0.775901 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 00:00:00 close=0.005837
2026-05-22T00:30:05+00:00 | unclear | long=0.316587 short=0.683062 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 00:15:00 close=0.005831
2026-05-22T00:45:08+00:00 | unclear | long=0.296656 short=0.703005 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 00:30:00 close=0.005828
2026-05-22T01:00:05+00:00 | unclear | long=0.235087 short=0.764609 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 00:45:00 close=0.005823
2026-05-22T01:15:03+00:00 | unclear | long=0.255433 short=0.744251 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 01:00:00 close=0.005840
2026-05-22T01:30:04+00:00 | unclear | long=0.633017 short=0.366525 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 01:15:00 close=0.005834
2026-05-22T01:45:04+00:00 | unclear | long=0.468254 short=0.531329 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 01:30:00 close=0.005835
2026-05-22T02:00:06+00:00 | unclear | long=0.322284 short=0.677354 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 01:45:00 close=0.005845
2026-05-22T02:15:07+00:00 | unclear | long=0.256173 short=0.743507 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 02:00:00 close=0.005853
2026-05-22T02:30:04+00:00 | unclear | long=0.268975 short=0.730699 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 02:15:00 close=0.005845
2026-05-22T02:45:07+00:00 | unclear | long=0.330045 short=0.669598 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 02:30:00 close=0.005852
2026-05-22T03:00:06+00:00 | unclear | long=0.374797 short=0.624825 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 02:45:00 close=0.005856
2026-05-22T03:15:07+00:00 | unclear | long=0.380835 short=0.618783 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 03:00:00 close=0.005849
2026-05-22T03:30:04+00:00 | unclear | long=0.482239 short=0.517340 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 03:15:00 close=0.005849
2026-05-22T03:45:07+00:00 | unclear | long=0.511999 short=0.487571 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 03:30:00 close=0.005852
2026-05-22T04:00:06+00:00 | unclear | long=0.480983 short=0.518597 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 03:45:00 close=0.005862
2026-05-22T04:15:06+00:00 | unclear | long=0.446118 short=0.553471 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 04:00:00 close=0.005874
2026-05-22T04:30:08+00:00 | unclear | long=0.371239 short=0.628375 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 04:15:00 close=0.005871
2026-05-22T04:45:03+00:00 | unclear | long=0.339166 short=0.660461 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-22 04:30:00 close=0.005860
