2026-05-02T00:15:07+00:00 | unclear | long=0.787731 short=0.211801 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 00:00:00 close=0.006267
2026-05-02T00:30:05+00:00 | unclear | long=0.464667 short=0.534941 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 00:15:00 close=0.006267
2026-05-02T00:45:04+00:00 | unclear | long=0.471941 short=0.527654 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 00:30:00 close=0.006280
2026-05-02T01:00:06+00:00 | unclear | long=0.525969 short=0.473610 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 00:45:00 close=0.006273
2026-05-02T01:15:06+00:00 | unclear | long=0.616910 short=0.382645 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 01:00:00 close=0.006279
2026-05-02T01:30:06+00:00 | unclear | long=0.856715 short=0.142805 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 01:15:00 close=0.006273
2026-05-02T01:45:04+00:00 | unclear | long=0.838660 short=0.160862 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 01:30:00 close=0.006281
2026-05-02T02:00:05+00:00 | long    | long=0.921351 short=0.078177 | tp=0.007076 sl=0.006030 | 1000SHIBUSDT m15 | bar=2026-05-02 01:45:00 close=0.006276
2026-05-02T02:15:08+00:00 | long    | long=0.918573 short=0.080961 | tp=0.007067 sl=0.006022 | 1000SHIBUSDT m15 | bar=2026-05-02 02:00:00 close=0.006268
2026-05-02T02:30:06+00:00 | unclear | long=0.743263 short=0.256269 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 02:15:00 close=0.006262
2026-05-02T02:45:06+00:00 | unclear | long=0.468863 short=0.530729 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 02:30:00 close=0.006266
2026-05-02T03:00:06+00:00 | unclear | long=0.748976 short=0.250554 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 02:45:00 close=0.006262
2026-05-02T03:15:08+00:00 | unclear | long=0.776264 short=0.223262 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 03:00:00 close=0.006257
2026-05-02T03:30:06+00:00 | unclear | long=0.751121 short=0.248417 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 03:15:00 close=0.006270
2026-05-02T03:45:06+00:00 | unclear | long=0.368013 short=0.631622 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 03:30:00 close=0.006265
2026-05-02T04:00:08+00:00 | unclear | long=0.182439 short=0.817290 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 03:45:00 close=0.006267
2026-05-02T04:15:09+00:00 | unclear | long=0.127151 short=0.872618 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 04:00:00 close=0.006257
2026-05-02T04:30:09+00:00 | unclear | long=0.108578 short=0.891207 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 04:15:00 close=0.006259
2026-05-02T04:45:07+00:00 | unclear | long=0.105422 short=0.894366 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 04:30:00 close=0.006259
2026-05-02T05:00:05+00:00 | unclear | long=0.116022 short=0.883755 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 04:45:00 close=0.006246
2026-05-02T05:15:06+00:00 | unclear | long=0.186612 short=0.813112 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 05:00:00 close=0.006228
2026-05-02T05:30:06+00:00 | unclear | long=0.243811 short=0.755875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 05:15:00 close=0.006239
2026-05-02T05:45:06+00:00 | unclear | long=0.188991 short=0.810733 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 05:30:00 close=0.006241
2026-05-02T06:00:07+00:00 | unclear | long=0.188522 short=0.811200 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 05:45:00 close=0.006227
2026-05-02T06:15:08+00:00 | unclear | long=0.149362 short=0.850385 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 06:00:00 close=0.006231
2026-05-02T06:30:08+00:00 | unclear | long=0.145000 short=0.854751 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 06:15:00 close=0.006230
2026-05-02T06:45:08+00:00 | unclear | long=0.118205 short=0.881565 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 06:30:00 close=0.006245
2026-05-02T07:00:05+00:00 | unclear | long=0.184996 short=0.814724 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 06:45:00 close=0.006259
2026-05-02T07:15:07+00:00 | unclear | long=0.132059 short=0.867701 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 07:00:00 close=0.006252
2026-05-02T07:30:08+00:00 | unclear | long=0.107052 short=0.892729 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 07:15:00 close=0.006250
2026-05-02T07:45:06+00:00 | unclear | long=0.110942 short=0.888834 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 07:30:00 close=0.006252
2026-05-02T08:00:06+00:00 | short   | long=0.099458 short=0.900327 | tp=0.005541 sl=0.006503 | 1000SHIBUSDT m15 | bar=2026-05-02 07:45:00 close=0.006248
2026-05-02T08:15:07+00:00 | unclear | long=0.112187 short=0.887590 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 08:00:00 close=0.006243
2026-05-02T08:30:08+00:00 | unclear | long=0.163166 short=0.836574 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 08:15:00 close=0.006233
2026-05-02T08:45:04+00:00 | unclear | long=0.160715 short=0.839024 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 08:30:00 close=0.006234
2026-05-02T09:00:07+00:00 | unclear | long=0.289701 short=0.709963 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 08:45:00 close=0.006232
2026-05-02T09:15:06+00:00 | unclear | long=0.273792 short=0.725874 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 09:00:00 close=0.006245
2026-05-02T09:30:06+00:00 | unclear | long=0.179387 short=0.820345 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 09:15:00 close=0.006249
2026-05-02T09:45:05+00:00 | unclear | long=0.126316 short=0.873455 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-02 09:30:00 close=0.006259
