2026-05-19T00:15:05+00:00 | unclear | long=0.295326 short=0.704331 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 00:00:00 close=0.005764
2026-05-19T00:30:04+00:00 | unclear | long=0.214758 short=0.784949 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 00:15:00 close=0.005790
2026-05-19T00:45:03+00:00 | unclear | long=0.337577 short=0.662064 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 00:30:00 close=0.005782
2026-05-19T01:00:05+00:00 | unclear | long=0.257297 short=0.742394 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 00:45:00 close=0.005776
2026-05-19T01:15:05+00:00 | unclear | long=0.503299 short=0.496276 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 01:00:00 close=0.005770
2026-05-19T01:30:05+00:00 | unclear | long=0.262362 short=0.737322 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 01:15:00 close=0.005750
2026-05-19T01:45:07+00:00 | unclear | long=0.195584 short=0.804140 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 01:30:00 close=0.005758
2026-05-19T02:00:05+00:00 | unclear | long=0.130570 short=0.869204 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 01:45:00 close=0.005748
2026-05-19T02:15:03+00:00 | unclear | long=0.136127 short=0.863643 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 02:00:00 close=0.005750
2026-05-19T02:30:07+00:00 | unclear | long=0.148247 short=0.851513 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 02:15:00 close=0.005751
2026-05-19T02:45:10+00:00 | unclear | long=0.153592 short=0.846164 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 02:30:00 close=0.005745
2026-05-19T03:00:06+00:00 | unclear | long=0.164014 short=0.835733 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 02:45:00 close=0.005743
2026-05-19T03:15:03+00:00 | unclear | long=0.151146 short=0.848608 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 03:00:00 close=0.005749
2026-05-19T03:30:06+00:00 | unclear | long=0.112400 short=0.887381 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 03:15:00 close=0.005756
2026-05-19T03:45:04+00:00 | unclear | long=0.120740 short=0.879027 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 03:30:00 close=0.005774
2026-05-19T04:00:08+00:00 | unclear | long=0.224227 short=0.775465 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 03:45:00 close=0.005765
2026-05-19T04:15:05+00:00 | unclear | long=0.203338 short=0.796368 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 04:00:00 close=0.005779
2026-05-19T04:30:08+00:00 | unclear | long=0.272515 short=0.727146 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 04:15:00 close=0.005765
2026-05-19T04:45:05+00:00 | unclear | long=0.125288 short=0.874474 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 04:30:00 close=0.005778
2026-05-19T05:00:04+00:00 | unclear | long=0.301548 short=0.698107 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 04:45:00 close=0.005774
2026-05-19T05:15:07+00:00 | unclear | long=0.301607 short=0.698060 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 05:00:00 close=0.005766
2026-05-19T05:30:05+00:00 | unclear | long=0.367218 short=0.632414 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 05:15:00 close=0.005759
2026-05-19T05:45:05+00:00 | unclear | long=0.388508 short=0.611108 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 05:30:00 close=0.005760
2026-05-19T06:00:07+00:00 | unclear | long=0.366702 short=0.632921 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 05:45:00 close=0.005762
2026-05-19T06:15:05+00:00 | unclear | long=0.529182 short=0.470382 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 06:00:00 close=0.005779
2026-05-19T06:30:03+00:00 | unclear | long=0.579517 short=0.420037 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 06:15:00 close=0.005776
2026-05-19T06:45:07+00:00 | unclear | long=0.427517 short=0.572079 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 06:30:00 close=0.005784
2026-05-19T07:00:04+00:00 | unclear | long=0.360371 short=0.639259 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 06:45:00 close=0.005779
2026-05-19T07:15:03+00:00 | unclear | long=0.229613 short=0.770093 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 07:00:00 close=0.005775
2026-05-19T07:30:05+00:00 | unclear | long=0.291474 short=0.708204 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-05-19 07:15:00 close=0.005767
