2026-08-13T00:15:07+00:00 | unclear | long=0.140113 short=0.859644 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 00:00:00 close=0.004393
2026-08-13T00:30:06+00:00 | unclear | long=0.214447 short=0.785259 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 00:15:00 close=0.004388
2026-08-13T00:45:07+00:00 | unclear | long=0.411558 short=0.588049 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 00:30:00 close=0.004372
2026-08-13T01:00:07+00:00 | unclear | long=0.255119 short=0.744562 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 00:45:00 close=0.004371
2026-08-13T01:15:07+00:00 | unclear | long=0.178024 short=0.821705 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 01:00:00 close=0.004387
2026-08-13T01:30:06+00:00 | unclear | long=0.175773 short=0.823959 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 01:15:00 close=0.004373
2026-08-13T01:45:06+00:00 | unclear | long=0.234345 short=0.765348 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 01:30:00 close=0.004371
2026-08-13T02:00:08+00:00 | unclear | long=0.662939 short=0.336603 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 01:45:00 close=0.004373
2026-08-13T02:15:07+00:00 | unclear | long=0.636157 short=0.363389 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 02:00:00 close=0.004376
2026-08-13T02:30:07+00:00 | unclear | long=0.436183 short=0.563424 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 02:15:00 close=0.004385
2026-08-13T02:45:07+00:00 | unclear | long=0.387681 short=0.611942 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 02:30:00 close=0.004388
2026-08-13T03:00:10+00:00 | unclear | long=0.345461 short=0.654184 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 02:45:00 close=0.004392
2026-08-13T03:15:09+00:00 | unclear | long=0.225103 short=0.774595 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 03:00:00 close=0.004406
2026-08-13T03:30:07+00:00 | unclear | long=0.203881 short=0.795830 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-13 03:15:00 close=0.004422
