2026-08-09T00:15:07+00:00 | short   | long=0.052360 short=0.947474 | tp=0.004109 sl=0.004822 | 1000SHIBUSDT m15 | bar=2026-08-09 00:00:00 close=0.004633
2026-08-09T00:30:08+00:00 | unclear | long=0.482815 short=0.516777 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 00:15:00 close=0.004622
2026-08-09T00:45:07+00:00 | unclear | long=0.470044 short=0.529554 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 00:30:00 close=0.004633
2026-08-09T01:00:08+00:00 | unclear | long=0.547622 short=0.451945 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 00:45:00 close=0.004640
2026-08-09T01:15:07+00:00 | unclear | long=0.317080 short=0.682572 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 01:00:00 close=0.004638
2026-08-09T01:30:07+00:00 | unclear | long=0.487413 short=0.512168 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 01:15:00 close=0.004623
2026-08-09T01:45:08+00:00 | unclear | long=0.618896 short=0.380653 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 01:30:00 close=0.004626
2026-08-09T02:00:10+00:00 | unclear | long=0.416961 short=0.582653 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 01:45:00 close=0.004615
2026-08-09T02:15:06+00:00 | unclear | long=0.204357 short=0.795353 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 02:00:00 close=0.004610
2026-08-09T02:30:07+00:00 | unclear | long=0.255322 short=0.744355 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 02:15:00 close=0.004608
2026-08-09T02:45:07+00:00 | unclear | long=0.138035 short=0.861722 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 02:30:00 close=0.004607
2026-08-09T03:00:10+00:00 | unclear | long=0.179131 short=0.820596 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 02:45:00 close=0.004609
2026-08-09T03:15:12+00:00 | unclear | long=0.185522 short=0.814204 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 03:00:00 close=0.004585
2026-08-09T03:30:08+00:00 | unclear | long=0.179702 short=0.820024 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 03:15:00 close=0.004611
2026-08-09T03:45:07+00:00 | unclear | long=0.208787 short=0.790920 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 03:30:00 close=0.004605
2026-08-09T04:00:08+00:00 | unclear | long=0.287582 short=0.712091 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-09 03:45:00 close=0.004604
