2026-08-25T00:15:07+00:00 | unclear | long=0.851916 short=0.147616 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 00:00:00 close=0.005463
2026-08-25T00:30:07+00:00 | unclear | long=0.818345 short=0.181187 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 00:15:00 close=0.005459
2026-08-25T00:45:08+00:00 | long    | long=0.953593 short=0.045934 | tp=0.006208 sl=0.005290 | 1000SHIBUSDT m15 | bar=2026-08-25 00:30:00 close=0.005506
2026-08-25T01:00:11+00:00 | unclear | long=0.781933 short=0.217604 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 00:45:00 close=0.005527
2026-08-25T01:15:08+00:00 | unclear | long=0.637113 short=0.362444 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 01:00:00 close=0.005511
2026-08-25T01:30:08+00:00 | unclear | long=0.399153 short=0.600452 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 01:15:00 close=0.005524
2026-08-25T01:45:05+00:00 | unclear | long=0.543442 short=0.456124 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 01:30:00 close=0.005512
2026-08-25T02:00:09+00:00 | unclear | long=0.334948 short=0.664685 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 01:45:00 close=0.005538
2026-08-25T02:15:09+00:00 | unclear | long=0.483045 short=0.516536 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 02:00:00 close=0.005524
2026-08-25T02:30:10+00:00 | unclear | long=0.512581 short=0.486987 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 02:15:00 close=0.005621
2026-08-25T02:45:07+00:00 | unclear | long=0.540997 short=0.458561 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 02:30:00 close=0.005637
2026-08-25T03:00:11+00:00 | unclear | long=0.239204 short=0.760482 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-25 02:45:00 close=0.005601
