2026-08-12T00:15:06+00:00 | unclear | long=0.210790 short=0.788917 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 00:00:00 close=0.004479
2026-08-12T00:30:07+00:00 | unclear | long=0.252491 short=0.747188 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 00:15:00 close=0.004487
2026-08-12T00:45:15+00:00 | unclear | long=0.169724 short=0.830006 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 00:30:00 close=0.004499
2026-08-12T01:00:07+00:00 | unclear | long=0.325634 short=0.674020 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 00:45:00 close=0.004468
2026-08-12T01:15:05+00:00 | unclear | long=0.299097 short=0.700563 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 01:00:00 close=0.004484
2026-08-12T01:30:06+00:00 | unclear | long=0.427922 short=0.571680 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 01:15:00 close=0.004475
2026-08-12T01:45:07+00:00 | unclear | long=0.129692 short=0.870073 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 01:30:00 close=0.004485
2026-08-12T02:00:08+00:00 | short   | long=0.080436 short=0.919373 | tp=0.003973 sl=0.004662 | 1000SHIBUSDT m15 | bar=2026-08-12 01:45:00 close=0.004479
2026-08-12T02:15:07+00:00 | short   | long=0.098164 short=0.901631 | tp=0.003968 sl=0.004657 | 1000SHIBUSDT m15 | bar=2026-08-12 02:00:00 close=0.004474
2026-08-12T02:30:08+00:00 | unclear | long=0.215748 short=0.783958 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 02:15:00 close=0.004474
2026-08-12T02:45:08+00:00 | unclear | long=0.192951 short=0.806770 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 02:30:00 close=0.004471
2026-08-12T03:00:10+00:00 | unclear | long=0.396999 short=0.602620 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 02:45:00 close=0.004466
2026-08-12T03:15:08+00:00 | unclear | long=0.563170 short=0.436401 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 03:00:00 close=0.004466
2026-08-12T03:30:08+00:00 | unclear | long=0.725613 short=0.273935 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 03:15:00 close=0.004463
2026-08-12T03:45:06+00:00 | unclear | long=0.563723 short=0.435844 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-08-12 03:30:00 close=0.004464
