2025-12-26T00:15:07+00:00 | long    | long=0.941451 short=0.058088 | tp=0.007957 sl=0.006780 | 1000SHIBUSDT m15 | bar=2025-12-26 00:00:00 close=0.007057
2025-12-26T00:30:05+00:00 | long    | long=0.939847 short=0.059689 | tp=0.007943 sl=0.006769 | 1000SHIBUSDT m15 | bar=2025-12-26 00:15:00 close=0.007045
2025-12-26T00:45:05+00:00 | long    | long=0.939265 short=0.060266 | tp=0.007930 sl=0.006757 | 1000SHIBUSDT m15 | bar=2025-12-26 00:30:00 close=0.007033
2025-12-26T01:00:05+00:00 | long    | long=0.926462 short=0.073074 | tp=0.007952 sl=0.006776 | 1000SHIBUSDT m15 | bar=2025-12-26 00:45:00 close=0.007053
2025-12-26T01:15:07+00:00 | long    | long=0.911337 short=0.088198 | tp=0.007952 sl=0.006776 | 1000SHIBUSDT m15 | bar=2025-12-26 01:00:00 close=0.007053
2025-12-26T01:30:07+00:00 | long    | long=0.932246 short=0.067293 | tp=0.007957 sl=0.006780 | 1000SHIBUSDT m15 | bar=2025-12-26 01:15:00 close=0.007057
2025-12-26T01:45:07+00:00 | long    | long=0.909102 short=0.090437 | tp=0.007960 sl=0.006783 | 1000SHIBUSDT m15 | bar=2025-12-26 01:30:00 close=0.007060
2025-12-26T02:00:07+00:00 | unclear | long=0.753155 short=0.246391 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 01:45:00 close=0.007068
2025-12-26T02:15:07+00:00 | unclear | long=0.360392 short=0.639237 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 02:00:00 close=0.007155
2025-12-26T02:30:09+00:00 | unclear | long=0.568646 short=0.430917 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 02:15:00 close=0.007239
2025-12-26T02:45:09+00:00 | short   | long=0.050915 short=0.948920 | tp=0.006433 sl=0.007549 | 1000SHIBUSDT m15 | bar=2025-12-26 02:30:00 close=0.007253
2025-12-26T03:00:09+00:00 | short   | long=0.042738 short=0.957106 | tp=0.006424 sl=0.007539 | 1000SHIBUSDT m15 | bar=2025-12-26 02:45:00 close=0.007243
2025-12-26T03:15:06+00:00 | short   | long=0.040545 short=0.959300 | tp=0.006417 sl=0.007530 | 1000SHIBUSDT m15 | bar=2025-12-26 03:00:00 close=0.007235
2025-12-26T03:30:08+00:00 | unclear | long=0.132713 short=0.867050 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 03:15:00 close=0.007210
2025-12-26T03:45:06+00:00 | unclear | long=0.194327 short=0.805393 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 03:30:00 close=0.007216
2025-12-26T04:00:08+00:00 | unclear | long=0.263430 short=0.736243 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 03:45:00 close=0.007222
2025-12-26T04:15:07+00:00 | unclear | long=0.219045 short=0.780657 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 04:00:00 close=0.007187
2025-12-26T04:30:09+00:00 | unclear | long=0.223308 short=0.776395 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 04:15:00 close=0.007190
2025-12-26T04:45:09+00:00 | unclear | long=0.228859 short=0.770838 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 04:30:00 close=0.007210
2025-12-26T05:00:09+00:00 | unclear | long=0.145697 short=0.854058 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 04:45:00 close=0.007209
2025-12-26T05:15:07+00:00 | unclear | long=0.315951 short=0.683696 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 05:00:00 close=0.007183
2025-12-26T05:30:09+00:00 | unclear | long=0.289857 short=0.709805 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 05:15:00 close=0.007187
2025-12-26T05:45:09+00:00 | unclear | long=0.314034 short=0.685618 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 05:30:00 close=0.007186
2025-12-26T06:00:09+00:00 | unclear | long=0.574727 short=0.424822 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 05:45:00 close=0.007191
2025-12-26T06:15:07+00:00 | unclear | long=0.523384 short=0.476183 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 06:00:00 close=0.007207
2025-12-26T06:30:09+00:00 | unclear | long=0.676699 short=0.322832 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 06:15:00 close=0.007197
2025-12-26T06:45:09+00:00 | unclear | long=0.400996 short=0.598617 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 06:30:00 close=0.007200
2025-12-26T07:00:09+00:00 | unclear | long=0.164334 short=0.835410 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 06:45:00 close=0.007188
2025-12-26T07:15:09+00:00 | unclear | long=0.150905 short=0.848846 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 07:00:00 close=0.007195
2025-12-26T07:30:07+00:00 | unclear | long=0.167267 short=0.832472 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 07:15:00 close=0.007202
2025-12-26T07:45:09+00:00 | unclear | long=0.305474 short=0.694179 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 07:30:00 close=0.007165
2025-12-26T08:00:09+00:00 | unclear | long=0.291189 short=0.708469 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 07:45:00 close=0.007157
2025-12-26T08:15:09+00:00 | unclear | long=0.356009 short=0.643620 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 08:00:00 close=0.007172
2025-12-26T08:30:07+00:00 | unclear | long=0.185033 short=0.814688 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 08:15:00 close=0.007185
2025-12-26T08:45:09+00:00 | unclear | long=0.275557 short=0.724111 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-26 08:30:00 close=0.007177
