2025-12-31T00:15:07+00:00 | unclear | long=0.251142 short=0.748536 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 00:00:00 close=0.007076
2025-12-31T00:30:06+00:00 | unclear | long=0.305958 short=0.693697 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 00:15:00 close=0.007080
2025-12-31T00:45:04+00:00 | unclear | long=0.473061 short=0.526524 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 00:30:00 close=0.007083
2025-12-31T01:00:05+00:00 | unclear | long=0.501510 short=0.498069 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 00:45:00 close=0.007068
2025-12-31T01:15:08+00:00 | unclear | long=0.640271 short=0.359273 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 01:00:00 close=0.007073
2025-12-31T01:30:07+00:00 | unclear | long=0.859967 short=0.139581 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 01:15:00 close=0.007092
2025-12-31T01:45:05+00:00 | unclear | long=0.381466 short=0.618156 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 01:30:00 close=0.007092
2025-12-31T02:00:06+00:00 | unclear | long=0.447903 short=0.551696 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 01:45:00 close=0.007065
2025-12-31T02:15:05+00:00 | unclear | long=0.424674 short=0.574932 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 02:00:00 close=0.007066
2025-12-31T02:30:06+00:00 | unclear | long=0.676017 short=0.323531 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 02:15:00 close=0.007054
2025-12-31T02:45:05+00:00 | unclear | long=0.376239 short=0.623385 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 02:30:00 close=0.007056
2025-12-31T03:00:06+00:00 | unclear | long=0.602239 short=0.397326 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 02:45:00 close=0.007065
2025-12-31T03:15:07+00:00 | unclear | long=0.468443 short=0.531146 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-31 03:00:00 close=0.007066
