2025-12-29T00:15:05+00:00 | unclear | long=0.668757 short=0.330784 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 00:00:00 close=0.007397
2025-12-29T00:30:05+00:00 | unclear | long=0.783177 short=0.216348 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 00:15:00 close=0.007443
2025-12-29T00:45:05+00:00 | unclear | long=0.626951 short=0.372593 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 00:30:00 close=0.007448
2025-12-29T01:00:05+00:00 | unclear | long=0.419298 short=0.580300 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 00:45:00 close=0.007454
2025-12-29T01:15:06+00:00 | unclear | long=0.134751 short=0.865005 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 01:00:00 close=0.007440
2025-12-29T01:30:04+00:00 | unclear | long=0.125950 short=0.873815 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 01:15:00 close=0.007450
2025-12-29T01:45:04+00:00 | short   | long=0.088734 short=0.911063 | tp=0.006628 sl=0.007778 | 1000SHIBUSDT m15 | bar=2025-12-29 01:30:00 close=0.007473
2025-12-29T02:00:03+00:00 | unclear | long=0.222801 short=0.776902 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 01:45:00 close=0.007475
2025-12-29T02:15:05+00:00 | unclear | long=0.479140 short=0.520445 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 02:00:00 close=0.007512
2025-12-29T02:30:05+00:00 | unclear | long=0.852619 short=0.146908 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 02:15:00 close=0.007488
2025-12-29T02:45:06+00:00 | unclear | long=0.700122 short=0.299407 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 02:30:00 close=0.007472
2025-12-29T03:00:04+00:00 | unclear | long=0.564586 short=0.434970 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 02:45:00 close=0.007477
2025-12-29T03:15:04+00:00 | unclear | long=0.635379 short=0.364174 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 03:00:00 close=0.007492
2025-12-29T03:30:10+00:00 | unclear | long=0.102107 short=0.897680 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 03:15:00 close=0.007487
2025-12-29T03:45:05+00:00 | unclear | long=0.111788 short=0.887992 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 03:30:00 close=0.007553
2025-12-29T04:00:05+00:00 | unclear | long=0.139252 short=0.860512 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 03:45:00 close=0.007548
2025-12-29T04:15:07+00:00 | unclear | long=0.182536 short=0.817192 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 04:00:00 close=0.007525
2025-12-29T04:30:06+00:00 | unclear | long=0.162294 short=0.837458 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 04:15:00 close=0.007513
2025-12-29T04:45:06+00:00 | unclear | long=0.182813 short=0.816919 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 04:30:00 close=0.007508
2025-12-29T05:00:06+00:00 | unclear | long=0.240567 short=0.759122 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 04:45:00 close=0.007504
2025-12-29T05:15:05+00:00 | unclear | long=0.192842 short=0.806878 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 05:00:00 close=0.007494
2025-12-29T05:30:05+00:00 | unclear | long=0.178713 short=0.821022 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 05:15:00 close=0.007482
2025-12-29T05:45:06+00:00 | unclear | long=0.152698 short=0.847060 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 05:30:00 close=0.007475
2025-12-29T06:00:06+00:00 | unclear | long=0.212881 short=0.786838 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 05:45:00 close=0.007452
2025-12-29T06:15:06+00:00 | unclear | long=0.170465 short=0.829282 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 06:00:00 close=0.007451
2025-12-29T06:30:06+00:00 | unclear | long=0.144162 short=0.855594 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2025-12-29 06:15:00 close=0.007469
2025-12-29T06:45:08+00:00 | short   | long=0.094306 short=0.905490 | tp=0.006626 sl=0.007776 | 1000SHIBUSDT m15 | bar=2025-12-29 06:30:00 close=0.007471
