2026-04-16T00:15:06+00:00 | unclear | long=0.464115 short=0.535480 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 00:00:00 close=0.005946
2026-04-16T00:30:10+00:00 | unclear | long=0.308185 short=0.691477 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 00:15:00 close=0.005946
2026-04-16T00:45:03+00:00 | unclear | long=0.261019 short=0.738672 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 00:30:00 close=0.005974
2026-04-16T01:00:07+00:00 | unclear | long=0.194099 short=0.805625 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 00:45:00 close=0.005973
2026-04-16T01:15:05+00:00 | unclear | long=0.220802 short=0.778904 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 01:00:00 close=0.005964
2026-04-16T01:30:06+00:00 | unclear | long=0.215501 short=0.784210 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 01:15:00 close=0.005966
2026-04-16T01:45:04+00:00 | unclear | long=0.210435 short=0.789278 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 01:30:00 close=0.005983
2026-04-16T02:00:06+00:00 | unclear | long=0.196323 short=0.803397 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 01:45:00 close=0.005975
2026-04-16T02:15:05+00:00 | unclear | long=0.266960 short=0.732716 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 02:00:00 close=0.006005
2026-04-16T02:30:05+00:00 | unclear | long=0.234519 short=0.765173 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 02:15:00 close=0.006046
2026-04-16T02:45:05+00:00 | unclear | long=0.141248 short=0.858510 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-16 02:30:00 close=0.006087
