2026-04-28T00:15:04+00:00 | unclear | long=0.720330 short=0.279207 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 00:00:00 close=0.006138
2026-04-28T00:30:05+00:00 | unclear | long=0.716913 short=0.282620 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 00:15:00 close=0.006125
2026-04-28T00:45:06+00:00 | unclear | long=0.198227 short=0.801489 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 00:30:00 close=0.006133
2026-04-28T01:00:17+00:00 | unclear | long=0.163713 short=0.836030 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 00:45:00 close=0.006131
2026-04-28T01:15:06+00:00 | unclear | long=0.223439 short=0.776264 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 01:00:00 close=0.006145
2026-04-28T01:30:08+00:00 | unclear | long=0.298255 short=0.701406 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 01:15:00 close=0.006150
2026-04-28T01:45:09+00:00 | unclear | long=0.487065 short=0.512521 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 01:30:00 close=0.006141
2026-04-28T02:00:08+00:00 | unclear | long=0.307325 short=0.692327 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 01:45:00 close=0.006138
2026-04-28T02:15:07+00:00 | unclear | long=0.197003 short=0.802718 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 02:00:00 close=0.006140
2026-04-28T02:30:08+00:00 | unclear | long=0.224140 short=0.775562 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 02:15:00 close=0.006133
2026-04-28T02:50:09+00:00 | unclear | long=0.423237 short=0.576360 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-28 02:30:00 close=0.006110
