2026-04-01T00:15:07+00:00 | unclear | long=0.690687 short=0.308846 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 00:00:00 close=0.005944
2026-04-01T00:30:05+00:00 | unclear | long=0.747055 short=0.252488 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 00:15:00 close=0.005957
2026-04-01T00:50:07+00:00 | unclear | long=0.747205 short=0.252336 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 00:30:00 close=0.005946
2026-04-01T01:00:05+00:00 | unclear | long=0.391074 short=0.608540 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 00:45:00 close=0.005969
2026-04-01T01:15:08+00:00 | unclear | long=0.508232 short=0.491343 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 01:00:00 close=0.005966
2026-04-01T01:30:05+00:00 | unclear | long=0.551596 short=0.447974 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 01:15:00 close=0.005932
2026-04-01T01:45:07+00:00 | unclear | long=0.807220 short=0.192311 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 01:30:00 close=0.005928
2026-04-01T02:00:06+00:00 | long    | long=0.934531 short=0.064997 | tp=0.006669 sl=0.005683 | 1000SHIBUSDT m15 | bar=2026-04-01 01:45:00 close=0.005915
2026-04-01T02:15:05+00:00 | unclear | long=0.894258 short=0.105280 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 02:00:00 close=0.005922
2026-04-01T02:30:07+00:00 | unclear | long=0.881900 short=0.117631 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 02:15:00 close=0.005901
2026-04-01T02:45:07+00:00 | unclear | long=0.835183 short=0.164346 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 02:30:00 close=0.005908
2026-04-01T03:00:05+00:00 | unclear | long=0.895529 short=0.104007 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 02:45:00 close=0.005890
2026-04-01T03:15:07+00:00 | unclear | long=0.698512 short=0.301029 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 03:00:00 close=0.005930
2026-04-01T03:30:06+00:00 | unclear | long=0.574783 short=0.424778 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 03:15:00 close=0.005918
2026-04-01T03:45:04+00:00 | unclear | long=0.287202 short=0.712462 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 03:30:00 close=0.005933
2026-04-01T04:00:07+00:00 | unclear | long=0.425892 short=0.573703 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 03:45:00 close=0.005943
2026-04-01T04:15:06+00:00 | unclear | long=0.156352 short=0.843389 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 04:00:00 close=0.005929
2026-04-01T04:30:05+00:00 | unclear | long=0.140117 short=0.859636 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-01 04:15:00 close=0.005931
