2026-04-24T00:20:09+00:00 | unclear | long=0.449194 short=0.550399 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 00:00:00 close=0.006150
2026-04-24T00:30:06+00:00 | unclear | long=0.424288 short=0.575321 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 00:15:00 close=0.006158
2026-04-24T00:45:06+00:00 | unclear | long=0.322710 short=0.676944 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 00:30:00 close=0.006159
2026-04-24T01:00:05+00:00 | unclear | long=0.275908 short=0.723770 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 00:45:00 close=0.006163
2026-04-24T01:15:06+00:00 | unclear | long=0.326712 short=0.672938 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 01:00:00 close=0.006152
2026-04-24T01:30:08+00:00 | unclear | long=0.327298 short=0.672359 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 01:15:00 close=0.006141
2026-04-24T01:45:04+00:00 | unclear | long=0.241429 short=0.758269 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 01:30:00 close=0.006135
2026-04-24T02:00:07+00:00 | unclear | long=0.316424 short=0.683231 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 01:45:00 close=0.006165
2026-04-24T02:15:06+00:00 | unclear | long=0.271779 short=0.727903 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 02:00:00 close=0.006149
2026-04-24T02:35:04+00:00 | unclear | long=0.304400 short=0.695261 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 02:15:00 close=0.006138
2026-04-24T02:45:04+00:00 | unclear | long=0.341521 short=0.658120 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 02:30:00 close=0.006156
2026-04-24T03:05:04+00:00 | unclear | long=0.325421 short=0.674223 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 02:45:00 close=0.006146
2026-04-24T03:20:08+00:00 | unclear | long=0.397790 short=0.601821 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 03:00:00 close=0.006140
2026-04-24T03:30:06+00:00 | unclear | long=0.307596 short=0.692055 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 03:15:00 close=0.006114
2026-04-24T03:45:07+00:00 | unclear | long=0.203977 short=0.795745 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 03:30:00 close=0.006109
2026-04-24T04:00:05+00:00 | unclear | long=0.361891 short=0.637737 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 03:45:00 close=0.006122
2026-04-24T04:15:06+00:00 | unclear | long=0.270933 short=0.728740 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 04:00:00 close=0.006106
2026-04-24T04:30:07+00:00 | unclear | long=0.450974 short=0.548618 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 04:15:00 close=0.006102
2026-04-24T04:45:06+00:00 | unclear | long=0.256573 short=0.743110 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 04:30:00 close=0.006111
2026-04-24T05:00:06+00:00 | unclear | long=0.297887 short=0.701774 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 04:45:00 close=0.006105
2026-04-24T05:15:05+00:00 | unclear | long=0.208791 short=0.790918 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 05:00:00 close=0.006103
2026-04-24T05:30:07+00:00 | unclear | long=0.152406 short=0.847341 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 05:15:00 close=0.006110
2026-04-24T05:45:08+00:00 | unclear | long=0.153227 short=0.846520 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 05:30:00 close=0.006114
2026-04-24T06:00:07+00:00 | unclear | long=0.187024 short=0.812705 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 05:45:00 close=0.006131
2026-04-24T06:15:08+00:00 | unclear | long=0.229062 short=0.770644 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-24 06:00:00 close=0.006131
