2026-04-20T00:15:04+00:00 | unclear | long=0.150482 short=0.849267 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 00:00:00 close=0.005911
2026-04-20T00:30:04+00:00 | short   | long=0.076473 short=0.923339 | tp=0.005274 sl=0.006189 | 1000SHIBUSDT m15 | bar=2026-04-20 00:15:00 close=0.005946
2026-04-20T00:45:06+00:00 | unclear | long=0.101800 short=0.897988 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 00:30:00 close=0.005936
2026-04-20T01:00:06+00:00 | short   | long=0.090629 short=0.909168 | tp=0.005267 sl=0.006181 | 1000SHIBUSDT m15 | bar=2026-04-20 00:45:00 close=0.005939
2026-04-20T01:20:09+00:00 | unclear | long=0.131321 short=0.868445 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 01:00:00 close=0.005940
2026-04-20T01:30:05+00:00 | unclear | long=0.158456 short=0.841293 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 01:15:00 close=0.005934
2026-04-20T01:45:05+00:00 | unclear | long=0.116531 short=0.883244 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 01:30:00 close=0.005962
2026-04-20T02:00:06+00:00 | unclear | long=0.143834 short=0.855919 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 01:45:00 close=0.005954
2026-04-20T02:15:04+00:00 | short   | long=0.098133 short=0.901654 | tp=0.005267 sl=0.006181 | 1000SHIBUSDT m15 | bar=2026-04-20 02:00:00 close=0.005939
2026-04-20T02:30:06+00:00 | unclear | long=0.179036 short=0.820700 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 02:15:00 close=0.005947
2026-04-20T02:45:04+00:00 | unclear | long=0.140602 short=0.859159 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 02:30:00 close=0.005961
2026-04-20T03:00:09+00:00 | unclear | long=0.140134 short=0.859629 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 02:45:00 close=0.005960
2026-04-20T03:15:05+00:00 | unclear | long=0.102289 short=0.897498 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 03:00:00 close=0.005958
2026-04-20T03:30:07+00:00 | unclear | long=0.177857 short=0.821874 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 03:15:00 close=0.005949
2026-04-20T03:45:05+00:00 | unclear | long=0.213677 short=0.786036 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 03:30:00 close=0.005969
2026-04-20T04:00:04+00:00 | unclear | long=0.203152 short=0.796569 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 03:45:00 close=0.005978
2026-04-20T04:15:06+00:00 | unclear | long=0.245897 short=0.753797 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 04:00:00 close=0.005970
2026-04-20T04:30:06+00:00 | unclear | long=0.197359 short=0.802362 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 04:15:00 close=0.005980
2026-04-20T04:45:06+00:00 | unclear | long=0.242287 short=0.757407 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 04:30:00 close=0.005979
2026-04-20T05:00:08+00:00 | unclear | long=0.198010 short=0.801711 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 04:45:00 close=0.005991
2026-04-20T05:15:04+00:00 | unclear | long=0.237018 short=0.762682 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 05:00:00 close=0.005953
2026-04-20T05:30:04+00:00 | unclear | long=0.206700 short=0.793015 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 05:15:00 close=0.005928
2026-04-20T05:45:04+00:00 | unclear | long=0.310305 short=0.689355 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 05:30:00 close=0.005927
2026-04-20T06:05:09+00:00 | unclear | long=0.316736 short=0.682919 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 05:45:00 close=0.005937
2026-04-20T06:15:09+00:00 | unclear | long=0.276290 short=0.723388 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 06:00:00 close=0.005934
2026-04-20T06:30:06+00:00 | unclear | long=0.256217 short=0.743470 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 06:15:00 close=0.005947
2026-04-20T06:45:06+00:00 | unclear | long=0.195026 short=0.804698 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 06:30:00 close=0.005977
2026-04-20T07:00:04+00:00 | unclear | long=0.100617 short=0.899176 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 06:45:00 close=0.005972
2026-04-20T07:15:05+00:00 | unclear | long=0.136536 short=0.863228 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 07:00:00 close=0.005987
2026-04-20T07:30:05+00:00 | unclear | long=0.134201 short=0.865564 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 07:15:00 close=0.006030
2026-04-20T07:45:05+00:00 | unclear | long=0.209841 short=0.789876 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 07:30:00 close=0.005994
2026-04-20T08:00:07+00:00 | unclear | long=0.234554 short=0.765152 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 07:45:00 close=0.006004
2026-04-20T08:15:07+00:00 | unclear | long=0.272229 short=0.727454 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 08:00:00 close=0.005982
2026-04-20T08:30:08+00:00 | unclear | long=0.235420 short=0.764287 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 08:15:00 close=0.005974
2026-04-20T08:45:06+00:00 | unclear | long=0.317697 short=0.681967 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 08:30:00 close=0.005977
2026-04-20T09:00:07+00:00 | unclear | long=0.296167 short=0.703496 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 08:45:00 close=0.005978
2026-04-20T09:15:05+00:00 | unclear | long=0.276075 short=0.723601 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 09:00:00 close=0.006002
2026-04-20T09:30:06+00:00 | unclear | long=0.240994 short=0.758699 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 09:15:00 close=0.006000
2026-04-20T09:45:06+00:00 | unclear | long=0.262161 short=0.737521 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-20 09:30:00 close=0.006003
