2026-04-22T00:15:08+00:00 | unclear | long=0.199332 short=0.800382 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 00:00:00 close=0.006092
2026-04-22T00:30:07+00:00 | unclear | long=0.166091 short=0.833645 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 00:15:00 close=0.006096
2026-04-22T00:45:07+00:00 | unclear | long=0.339236 short=0.660397 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 00:30:00 close=0.006095
2026-04-22T01:00:06+00:00 | unclear | long=0.578632 short=0.420919 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 00:45:00 close=0.006087
2026-04-22T01:15:05+00:00 | unclear | long=0.278148 short=0.721521 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 01:00:00 close=0.006095
2026-04-22T01:30:06+00:00 | unclear | long=0.245171 short=0.754520 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 01:15:00 close=0.006069
2026-04-22T01:45:03+00:00 | unclear | long=0.174154 short=0.825586 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 01:30:00 close=0.006074
2026-04-22T02:00:11+00:00 | unclear | long=0.220454 short=0.779256 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 01:45:00 close=0.006078
2026-04-22T02:15:06+00:00 | unclear | long=0.198456 short=0.801263 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 02:00:00 close=0.006109
2026-04-22T02:30:05+00:00 | unclear | long=0.236153 short=0.763542 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 02:15:00 close=0.006161
2026-04-22T02:45:07+00:00 | unclear | long=0.203801 short=0.795907 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 02:30:00 close=0.006176
2026-04-22T03:00:06+00:00 | unclear | long=0.210066 short=0.789639 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 02:45:00 close=0.006185
2026-04-22T03:15:04+00:00 | unclear | long=0.314131 short=0.685515 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 03:00:00 close=0.006187
2026-04-22T03:30:06+00:00 | unclear | long=0.645955 short=0.353579 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 03:15:00 close=0.006164
2026-04-22T03:45:05+00:00 | unclear | long=0.388718 short=0.610896 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 03:30:00 close=0.006156
2026-04-22T04:00:07+00:00 | unclear | long=0.222674 short=0.777032 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 03:45:00 close=0.006160
2026-04-22T04:15:06+00:00 | unclear | long=0.215744 short=0.783969 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 04:00:00 close=0.006159
2026-04-22T04:30:05+00:00 | unclear | long=0.231856 short=0.767844 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 04:15:00 close=0.006158
2026-04-22T04:45:04+00:00 | unclear | long=0.215963 short=0.783748 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 04:30:00 close=0.006171
2026-04-22T05:00:06+00:00 | unclear | long=0.221150 short=0.778559 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 04:45:00 close=0.006165
2026-04-22T05:15:06+00:00 | unclear | long=0.199187 short=0.800537 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 05:00:00 close=0.006168
2026-04-22T05:30:05+00:00 | unclear | long=0.147015 short=0.852744 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 05:15:00 close=0.006217
2026-04-22T05:45:04+00:00 | unclear | long=0.365728 short=0.633896 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 05:30:00 close=0.006209
2026-04-22T06:00:05+00:00 | unclear | long=0.539806 short=0.459757 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-22 05:45:00 close=0.006200
