2026-04-21T00:15:06+00:00 | unclear | long=0.261092 short=0.738582 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 00:00:00 close=0.005995
2026-04-21T00:30:04+00:00 | unclear | long=0.534676 short=0.464904 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 00:15:00 close=0.006001
2026-04-21T00:45:09+00:00 | unclear | long=0.642415 short=0.357126 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 00:30:00 close=0.006000
2026-04-21T01:00:04+00:00 | unclear | long=0.484827 short=0.514757 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 00:45:00 close=0.006014
2026-04-21T01:15:05+00:00 | unclear | long=0.545462 short=0.454099 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 01:00:00 close=0.006020
2026-04-21T01:30:04+00:00 | unclear | long=0.636406 short=0.363137 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 01:15:00 close=0.006026
2026-04-21T01:45:03+00:00 | unclear | long=0.730417 short=0.269122 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 01:30:00 close=0.006016
2026-04-21T02:00:05+00:00 | long    | long=0.913560 short=0.085971 | tp=0.006764 sl=0.005764 | 1000SHIBUSDT m15 | bar=2026-04-21 01:45:00 close=0.005999
2026-04-21T02:15:10+00:00 | long    | long=0.955184 short=0.044336 | tp=0.006756 sl=0.005757 | 1000SHIBUSDT m15 | bar=2026-04-21 02:00:00 close=0.005992
2026-04-21T02:30:10+00:00 | unclear | long=0.895465 short=0.104070 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 02:15:00 close=0.006001
2026-04-21T02:50:09+00:00 | unclear | long=0.496901 short=0.502681 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 02:30:00 close=0.006001
2026-04-21T03:00:06+00:00 | unclear | long=0.776542 short=0.223002 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 02:45:00 close=0.005989
2026-04-21T03:15:10+00:00 | unclear | long=0.798847 short=0.200682 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 03:00:00 close=0.005984
2026-04-21T03:30:05+00:00 | long    | long=0.941567 short=0.057962 | tp=0.006751 sl=0.005753 | 1000SHIBUSDT m15 | bar=2026-04-21 03:15:00 close=0.005988
2026-04-21T03:45:05+00:00 | unclear | long=0.882597 short=0.116934 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 03:30:00 close=0.005988
2026-04-21T04:00:05+00:00 | unclear | long=0.747417 short=0.252122 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 03:45:00 close=0.005987
2026-04-21T04:15:10+00:00 | unclear | long=0.365710 short=0.633905 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 04:00:00 close=0.005987
2026-04-21T04:30:09+00:00 | unclear | long=0.363883 short=0.635737 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 04:15:00 close=0.006000
2026-04-21T04:45:06+00:00 | unclear | long=0.580807 short=0.418744 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 04:30:00 close=0.006008
2026-04-21T05:05:07+00:00 | unclear | long=0.620376 short=0.379165 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 04:45:00 close=0.006014
2026-04-21T05:15:08+00:00 | unclear | long=0.760385 short=0.239142 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 05:00:00 close=0.006028
2026-04-21T05:30:05+00:00 | unclear | long=0.265384 short=0.734287 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 05:15:00 close=0.006024
2026-04-21T05:45:05+00:00 | unclear | long=0.393434 short=0.606178 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 05:30:00 close=0.006033
2026-04-21T06:00:04+00:00 | unclear | long=0.169003 short=0.830733 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 05:45:00 close=0.006030
2026-04-21T06:15:08+00:00 | unclear | long=0.244926 short=0.754761 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 06:00:00 close=0.006025
2026-04-21T06:30:05+00:00 | unclear | long=0.471221 short=0.528359 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 06:15:00 close=0.006007
2026-04-21T06:45:04+00:00 | unclear | long=0.505084 short=0.494485 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 06:30:00 close=0.006032
2026-04-21T07:00:10+00:00 | unclear | long=0.534930 short=0.464630 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 06:45:00 close=0.006022
2026-04-21T07:15:09+00:00 | unclear | long=0.332786 short=0.666854 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 07:00:00 close=0.006023
2026-04-21T07:30:05+00:00 | unclear | long=0.725303 short=0.274220 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 07:15:00 close=0.006040
2026-04-21T07:45:08+00:00 | unclear | long=0.711034 short=0.288495 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 07:30:00 close=0.006035
2026-04-21T08:00:10+00:00 | unclear | long=0.503345 short=0.496231 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 07:45:00 close=0.006050
2026-04-21T08:15:05+00:00 | unclear | long=0.405409 short=0.594198 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 08:00:00 close=0.006063
2026-04-21T08:30:09+00:00 | unclear | long=0.345333 short=0.654298 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 08:15:00 close=0.006067
2026-04-21T08:45:06+00:00 | unclear | long=0.369757 short=0.629861 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 08:30:00 close=0.006074
2026-04-21T09:00:08+00:00 | unclear | long=0.352732 short=0.646899 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 08:45:00 close=0.006061
2026-04-21T09:20:09+00:00 | unclear | long=0.354598 short=0.645033 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 09:00:00 close=0.006065
2026-04-21T09:30:05+00:00 | unclear | long=0.347716 short=0.651921 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 09:15:00 close=0.006073
2026-04-21T09:45:04+00:00 | unclear | long=0.388478 short=0.611135 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 09:30:00 close=0.006100
2026-04-21T10:00:08+00:00 | unclear | long=0.434819 short=0.564771 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 09:45:00 close=0.006107
2026-04-21T10:15:06+00:00 | unclear | long=0.452893 short=0.546686 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 10:00:00 close=0.006102
2026-04-21T10:30:09+00:00 | unclear | long=0.337865 short=0.661771 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 10:15:00 close=0.006095
2026-04-21T10:45:04+00:00 | unclear | long=0.270971 short=0.728705 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 10:30:00 close=0.006116
2026-04-21T11:00:06+00:00 | unclear | long=0.296126 short=0.703529 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 10:45:00 close=0.006124
2026-04-21T11:15:06+00:00 | unclear | long=0.229007 short=0.770689 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 11:00:00 close=0.006107
2026-04-21T11:30:09+00:00 | unclear | long=0.241859 short=0.757829 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-21 11:15:00 close=0.006117
