2026-04-26T00:15:04+00:00 | unclear | long=0.292876 short=0.706785 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 00:00:00 close=0.006166
2026-04-26T00:30:07+00:00 | unclear | long=0.225896 short=0.773806 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 00:15:00 close=0.006152
2026-04-26T00:45:05+00:00 | unclear | long=0.270668 short=0.729011 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 00:30:00 close=0.006164
2026-04-26T01:00:06+00:00 | unclear | long=0.203423 short=0.796296 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 00:45:00 close=0.006151
2026-04-26T01:20:09+00:00 | unclear | long=0.213652 short=0.786063 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 01:00:00 close=0.006151
2026-04-26T01:30:06+00:00 | unclear | long=0.197675 short=0.802048 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 01:15:00 close=0.006146
2026-04-26T01:45:05+00:00 | unclear | long=0.178906 short=0.820830 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 01:30:00 close=0.006152
2026-04-26T02:00:09+00:00 | unclear | long=0.206267 short=0.793453 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 01:45:00 close=0.006144
2026-04-26T02:20:08+00:00 | unclear | long=0.149346 short=0.850411 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 02:00:00 close=0.006169
2026-04-26T02:30:06+00:00 | unclear | long=0.203859 short=0.795859 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 02:15:00 close=0.006162
2026-04-26T02:45:04+00:00 | unclear | long=0.367665 short=0.631962 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 02:30:00 close=0.006151
2026-04-26T03:00:09+00:00 | unclear | long=0.218504 short=0.781196 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 02:45:00 close=0.006163
2026-04-26T03:15:07+00:00 | unclear | long=0.163883 short=0.835860 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 03:00:00 close=0.006171
2026-04-26T03:30:05+00:00 | unclear | long=0.157310 short=0.842438 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 03:15:00 close=0.006160
2026-04-26T03:45:05+00:00 | unclear | long=0.245658 short=0.754030 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 03:30:00 close=0.006154
2026-04-26T04:00:10+00:00 | unclear | long=0.170112 short=0.829622 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 03:45:00 close=0.006160
2026-04-26T04:20:09+00:00 | short   | long=0.091933 short=0.907863 | tp=0.005463 sl=0.006411 | 1000SHIBUSDT m15 | bar=2026-04-26 04:00:00 close=0.006160
2026-04-26T04:30:06+00:00 | unclear | long=0.111886 short=0.887893 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 04:15:00 close=0.006152
2026-04-26T04:45:06+00:00 | unclear | long=0.113741 short=0.886043 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 04:30:00 close=0.006167
2026-04-26T05:00:05+00:00 | unclear | long=0.135308 short=0.864458 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-04-26 04:45:00 close=0.006179
