2026-02-03T00:15:06+00:00 | unclear | long=0.290786 short=0.708875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 00:00:00 close=0.006857
2026-02-03T00:30:07+00:00 | unclear | long=0.585854 short=0.413712 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 00:15:00 close=0.006885
2026-02-03T00:45:05+00:00 | unclear | long=0.827487 short=0.172050 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 00:30:00 close=0.006877
2026-02-03T01:00:06+00:00 | unclear | long=0.706753 short=0.292792 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 00:45:00 close=0.006890
2026-02-03T01:15:08+00:00 | unclear | long=0.789300 short=0.210240 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 01:00:00 close=0.006872
2026-02-03T01:30:08+00:00 | unclear | long=0.638292 short=0.361246 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 01:15:00 close=0.006876
2026-02-03T01:45:09+00:00 | unclear | long=0.591443 short=0.408102 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 01:30:00 close=0.006881
2026-02-03T02:00:09+00:00 | unclear | long=0.302323 short=0.697334 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 01:45:00 close=0.006878
2026-02-03T02:15:09+00:00 | unclear | long=0.569353 short=0.430216 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 02:00:00 close=0.006830
2026-02-03T02:30:08+00:00 | unclear | long=0.526040 short=0.473531 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 02:15:00 close=0.006827
2026-02-03T02:45:08+00:00 | unclear | long=0.782020 short=0.217504 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 02:30:00 close=0.006820
2026-02-03T03:00:09+00:00 | unclear | long=0.846539 short=0.152994 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 02:45:00 close=0.006779
2026-02-03T03:15:08+00:00 | unclear | long=0.860066 short=0.139474 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 03:00:00 close=0.006801
2026-02-03T03:30:08+00:00 | unclear | long=0.860105 short=0.139426 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 03:15:00 close=0.006807
2026-02-03T03:45:13+00:00 | unclear | long=0.159376 short=0.840369 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 03:30:00 close=0.006840
2026-02-03T04:00:08+00:00 | unclear | long=0.223899 short=0.775804 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 03:45:00 close=0.006856
2026-02-03T04:15:08+00:00 | unclear | long=0.153933 short=0.845817 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 04:00:00 close=0.006859
2026-02-03T04:30:07+00:00 | short   | long=0.099419 short=0.900368 | tp=0.006068 sl=0.007121 | 1000SHIBUSDT m15 | bar=2026-02-03 04:15:00 close=0.006842
2026-02-03T04:45:09+00:00 | unclear | long=0.247881 short=0.751801 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 04:30:00 close=0.006901
2026-02-03T05:00:09+00:00 | unclear | long=0.202234 short=0.797478 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 04:45:00 close=0.006883
2026-02-03T05:15:09+00:00 | unclear | long=0.244917 short=0.754765 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 05:00:00 close=0.006842
2026-02-03T05:30:10+00:00 | unclear | long=0.172670 short=0.827065 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 05:15:00 close=0.006848
2026-02-03T05:45:08+00:00 | unclear | long=0.290126 short=0.709540 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 05:30:00 close=0.006848
2026-02-03T06:00:11+00:00 | unclear | long=0.258024 short=0.741655 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 05:45:00 close=0.006867
2026-02-03T06:15:09+00:00 | unclear | long=0.338711 short=0.660928 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 06:00:00 close=0.006842
2026-02-03T06:30:09+00:00 | unclear | long=0.241510 short=0.758180 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 06:15:00 close=0.006840
2026-02-03T06:45:10+00:00 | unclear | long=0.253776 short=0.745908 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 06:30:00 close=0.006839
2026-02-03T07:00:08+00:00 | unclear | long=0.217207 short=0.782500 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 06:45:00 close=0.006851
2026-02-03T07:15:09+00:00 | unclear | long=0.227158 short=0.772540 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 07:00:00 close=0.006852
2026-02-03T07:30:08+00:00 | unclear | long=0.227189 short=0.772509 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 07:15:00 close=0.006859
2026-02-03T07:45:06+00:00 | unclear | long=0.340709 short=0.658930 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-03 07:30:00 close=0.006888
