2026-02-12T00:15:07+00:00 | unclear | long=0.224426 short=0.775273 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 00:00:00 close=0.005936
2026-02-12T00:30:06+00:00 | unclear | long=0.219698 short=0.780008 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 00:15:00 close=0.005930
2026-02-12T00:45:11+00:00 | unclear | long=0.221881 short=0.777820 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 00:30:00 close=0.005957
2026-02-12T01:00:06+00:00 | unclear | long=0.157278 short=0.842467 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 00:45:00 close=0.005957
2026-02-12T01:15:05+00:00 | unclear | long=0.140483 short=0.859271 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 01:00:00 close=0.005981
2026-02-12T01:30:07+00:00 | short   | long=0.098652 short=0.901135 | tp=0.005322 sl=0.006245 | 1000SHIBUSDT m15 | bar=2026-02-12 01:15:00 close=0.006000
2026-02-12T01:45:05+00:00 | short   | long=0.078449 short=0.921357 | tp=0.005314 sl=0.006237 | 1000SHIBUSDT m15 | bar=2026-02-12 01:30:00 close=0.005992
2026-02-12T02:00:05+00:00 | unclear | long=0.153862 short=0.845884 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 01:45:00 close=0.005970
2026-02-12T02:15:07+00:00 | unclear | long=0.210079 short=0.789633 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 02:00:00 close=0.005958
2026-02-12T02:30:11+00:00 | unclear | long=0.229730 short=0.769975 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 02:15:00 close=0.005958
2026-02-12T02:45:07+00:00 | unclear | long=0.195064 short=0.804661 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 02:30:00 close=0.005988
2026-02-12T03:00:06+00:00 | unclear | long=0.268822 short=0.730856 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 02:45:00 close=0.005969
2026-02-12T03:15:11+00:00 | unclear | long=0.174067 short=0.825668 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 03:00:00 close=0.005983
2026-02-12T03:30:07+00:00 | unclear | long=0.201846 short=0.797870 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 03:15:00 close=0.005974
2026-02-12T03:45:11+00:00 | unclear | long=0.134055 short=0.865711 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 03:30:00 close=0.005982
2026-02-12T04:00:10+00:00 | unclear | long=0.193044 short=0.806681 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-12 03:45:00 close=0.005984
