2026-02-24T04:01:10+00:00 | unclear | long=0.777879 short=0.221659 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 03:45:00 close=0.005946
2026-02-24T04:15:06+00:00 | unclear | long=0.318090 short=0.681551 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 04:00:00 close=0.005903
2026-02-24T04:30:07+00:00 | unclear | long=0.333590 short=0.666044 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 04:15:00 close=0.005931
2026-02-24T04:45:05+00:00 | unclear | long=0.491067 short=0.508507 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 04:30:00 close=0.005923
2026-02-24T05:00:06+00:00 | unclear | long=0.333164 short=0.666471 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 04:45:00 close=0.005935
2026-02-24T05:15:04+00:00 | unclear | long=0.409795 short=0.589808 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 05:00:00 close=0.005945
2026-02-24T05:30:07+00:00 | unclear | long=0.246876 short=0.752805 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 05:15:00 close=0.005904
2026-02-24T05:45:07+00:00 | unclear | long=0.224589 short=0.775108 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 05:30:00 close=0.005921
2026-02-24T06:00:03+00:00 | unclear | long=0.275013 short=0.724656 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 05:45:00 close=0.005925
2026-02-24T06:15:07+00:00 | unclear | long=0.649843 short=0.349701 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 06:00:00 close=0.005920
2026-02-24T06:30:06+00:00 | unclear | long=0.544233 short=0.455333 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 06:15:00 close=0.005923
2026-02-24T06:45:06+00:00 | unclear | long=0.431286 short=0.568315 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 06:30:00 close=0.005928
2026-02-24T07:00:05+00:00 | unclear | long=0.245824 short=0.753868 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 06:45:00 close=0.005909
2026-02-24T07:15:08+00:00 | unclear | long=0.261208 short=0.738472 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-24 07:00:00 close=0.005923
