2026-02-18T00:15:06+00:00 | unclear | long=0.752696 short=0.246847 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 00:00:00 close=0.006502
2026-02-18T00:30:08+00:00 | unclear | long=0.653155 short=0.346384 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 00:15:00 close=0.006496
2026-02-18T00:45:08+00:00 | unclear | long=0.674089 short=0.325444 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 00:30:00 close=0.006484
2026-02-18T01:00:07+00:00 | unclear | long=0.381225 short=0.618388 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 00:45:00 close=0.006472
2026-02-18T01:15:07+00:00 | unclear | long=0.311955 short=0.687700 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 01:00:00 close=0.006478
2026-02-18T01:30:07+00:00 | unclear | long=0.334788 short=0.664862 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 01:15:00 close=0.006471
2026-02-18T01:45:12+00:00 | unclear | long=0.346100 short=0.653549 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 01:30:00 close=0.006469
2026-02-18T02:00:12+00:00 | unclear | long=0.220782 short=0.778926 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 01:45:00 close=0.006471
2026-02-18T02:15:08+00:00 | unclear | long=0.158320 short=0.841428 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 02:00:00 close=0.006494
2026-02-18T02:30:13+00:00 | unclear | long=0.361278 short=0.638359 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 02:15:00 close=0.006485
2026-02-18T02:45:13+00:00 | unclear | long=0.548338 short=0.451253 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 02:30:00 close=0.006514
2026-02-18T03:00:07+00:00 | unclear | long=0.584386 short=0.415181 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 02:45:00 close=0.006504
2026-02-18T03:15:09+00:00 | unclear | long=0.482714 short=0.516875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 03:00:00 close=0.006518
2026-02-18T03:30:07+00:00 | unclear | long=0.452732 short=0.546873 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 03:15:00 close=0.006523
2026-02-18T03:45:08+00:00 | unclear | long=0.550375 short=0.449205 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 03:30:00 close=0.006512
2026-02-18T04:00:08+00:00 | unclear | long=0.590386 short=0.409182 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 03:45:00 close=0.006513
2026-02-18T04:15:08+00:00 | unclear | long=0.242559 short=0.757128 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 04:00:00 close=0.006495
2026-02-18T04:30:08+00:00 | unclear | long=0.179159 short=0.820568 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 04:15:00 close=0.006493
2026-02-18T04:45:07+00:00 | unclear | long=0.163880 short=0.835863 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 04:30:00 close=0.006487
2026-02-18T05:00:07+00:00 | unclear | long=0.137112 short=0.862650 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 04:45:00 close=0.006491
2026-02-18T05:15:07+00:00 | unclear | long=0.204797 short=0.794917 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 05:00:00 close=0.006494
2026-02-18T05:30:07+00:00 | unclear | long=0.248347 short=0.751339 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 05:15:00 close=0.006487
2026-02-18T05:45:13+00:00 | unclear | long=0.315576 short=0.684075 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 05:30:00 close=0.006499
2026-02-18T06:00:09+00:00 | unclear | long=0.182394 short=0.817340 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 05:45:00 close=0.006499
2026-02-18T06:15:07+00:00 | unclear | long=0.177023 short=0.822718 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 06:00:00 close=0.006508
2026-02-18T06:30:08+00:00 | unclear | long=0.175825 short=0.823914 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 06:15:00 close=0.006507
2026-02-18T06:45:09+00:00 | unclear | long=0.160697 short=0.839053 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 06:30:00 close=0.006514
2026-02-18T07:00:09+00:00 | unclear | long=0.192875 short=0.806853 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 06:45:00 close=0.006499
2026-02-18T07:15:09+00:00 | unclear | long=0.178606 short=0.821133 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 07:00:00 close=0.006496
2026-02-18T07:30:08+00:00 | unclear | long=0.263133 short=0.736550 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 07:15:00 close=0.006491
2026-02-18T07:45:06+00:00 | unclear | long=0.261199 short=0.738484 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 07:30:00 close=0.006523
2026-02-18T08:00:08+00:00 | unclear | long=0.325940 short=0.673706 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 07:45:00 close=0.006531
2026-02-18T08:15:08+00:00 | unclear | long=0.360726 short=0.638906 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-18 08:00:00 close=0.006527
