2026-02-13T00:15:10+00:00 | unclear | long=0.576970 short=0.422595 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 00:00:00 close=0.006030
2026-02-13T00:30:11+00:00 | unclear | long=0.775732 short=0.223801 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 00:15:00 close=0.006003
2026-02-13T00:45:10+00:00 | long    | long=0.916953 short=0.082577 | tp=0.006732 sl=0.005737 | 1000SHIBUSDT m15 | bar=2026-02-13 00:30:00 close=0.005971
2026-02-13T01:00:09+00:00 | unclear | long=0.481200 short=0.518393 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 00:45:00 close=0.005979
2026-02-13T01:15:16+00:00 | unclear | long=0.353534 short=0.646099 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 01:00:00 close=0.005992
2026-02-13T01:30:10+00:00 | unclear | long=0.275331 short=0.724336 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 01:15:00 close=0.005991
2026-02-13T01:45:08+00:00 | unclear | long=0.372724 short=0.626900 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 01:30:00 close=0.006009
2026-02-13T02:00:11+00:00 | unclear | long=0.385520 short=0.614094 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 01:45:00 close=0.005992
2026-02-13T02:15:05+00:00 | unclear | long=0.431929 short=0.567671 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 02:00:00 close=0.005997
2026-02-13T02:30:10+00:00 | unclear | long=0.766432 short=0.233097 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 02:15:00 close=0.005988
2026-02-13T02:45:06+00:00 | unclear | long=0.754420 short=0.245122 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 02:30:00 close=0.005986
2026-02-13T03:00:05+00:00 | unclear | long=0.654158 short=0.345389 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-02-13 02:45:00 close=0.006000
