2026-01-23T00:15:11+00:00 | long    | long=0.936375 short=0.063153 | tp=0.008818 sl=0.007514 | 1000SHIBUSDT m15 | bar=2026-01-23 00:00:00 close=0.007821
2026-01-23T00:30:12+00:00 | long    | long=0.934601 short=0.064935 | tp=0.008811 sl=0.007509 | 1000SHIBUSDT m15 | bar=2026-01-23 00:15:00 close=0.007815
2026-01-23T00:45:09+00:00 | unclear | long=0.854003 short=0.145536 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 00:30:00 close=0.007807
2026-01-23T01:00:07+00:00 | long    | long=0.920363 short=0.079181 | tp=0.008815 sl=0.007511 | 1000SHIBUSDT m15 | bar=2026-01-23 00:45:00 close=0.007818
2026-01-23T01:15:09+00:00 | unclear | long=0.811979 short=0.187558 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 01:00:00 close=0.007825
2026-01-23T01:30:08+00:00 | unclear | long=0.201066 short=0.798647 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 01:15:00 close=0.007843
2026-01-23T01:45:08+00:00 | unclear | long=0.171053 short=0.828680 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 01:30:00 close=0.007865
2026-01-23T02:00:11+00:00 | unclear | long=0.237098 short=0.762592 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 01:45:00 close=0.007887
2026-01-23T02:15:08+00:00 | unclear | long=0.336325 short=0.663311 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 02:00:00 close=0.007889
2026-01-23T02:30:11+00:00 | unclear | long=0.483486 short=0.516086 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 02:15:00 close=0.007881
2026-01-23T02:45:09+00:00 | unclear | long=0.510255 short=0.489314 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 02:30:00 close=0.007881
2026-01-23T03:00:11+00:00 | unclear | long=0.321101 short=0.678551 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 02:45:00 close=0.007862
2026-01-23T03:15:09+00:00 | unclear | long=0.289068 short=0.710600 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 03:00:00 close=0.007897
2026-01-23T03:30:08+00:00 | unclear | long=0.397701 short=0.601913 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 03:15:00 close=0.007930
2026-01-23T03:45:09+00:00 | unclear | long=0.643544 short=0.356010 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 03:30:00 close=0.007926
2026-01-23T04:00:09+00:00 | unclear | long=0.692812 short=0.306732 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-23 03:45:00 close=0.007932
