2026-01-01T00:15:10+00:00 | unclear | long=0.390504 short=0.609114 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 00:00:00 close=0.006908
2026-01-01T00:30:09+00:00 | unclear | long=0.737556 short=0.261990 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 00:15:00 close=0.006959
2026-01-01T00:45:11+00:00 | unclear | long=0.792106 short=0.207430 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 00:30:00 close=0.006925
2026-01-01T01:00:08+00:00 | unclear | long=0.740619 short=0.258906 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 00:45:00 close=0.006910
2026-01-01T01:15:12+00:00 | unclear | long=0.719223 short=0.280303 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 01:00:00 close=0.006957
2026-01-01T01:30:11+00:00 | unclear | long=0.605485 short=0.394062 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 01:15:00 close=0.006927
2026-01-01T01:45:11+00:00 | unclear | long=0.442831 short=0.556770 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 01:30:00 close=0.006920
2026-01-01T02:00:11+00:00 | unclear | long=0.340734 short=0.658904 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 01:45:00 close=0.006923
2026-01-01T02:15:10+00:00 | unclear | long=0.104682 short=0.895110 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 02:00:00 close=0.006934
2026-01-01T02:30:09+00:00 | short   | long=0.093435 short=0.906363 | tp=0.006151 sl=0.007218 | 1000SHIBUSDT m15 | bar=2026-01-01 02:15:00 close=0.006935
2026-01-01T02:45:11+00:00 | unclear | long=0.164131 short=0.835608 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 02:30:00 close=0.006933
2026-01-01T03:00:10+00:00 | unclear | long=0.151946 short=0.847800 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 02:45:00 close=0.006942
2026-01-01T03:15:12+00:00 | unclear | long=0.110223 short=0.889553 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 03:00:00 close=0.006950
2026-01-01T03:30:09+00:00 | unclear | long=0.175734 short=0.823992 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 03:15:00 close=0.006943
2026-01-01T03:45:09+00:00 | unclear | long=0.197578 short=0.802140 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 03:30:00 close=0.006941
2026-01-01T04:00:12+00:00 | unclear | long=0.230133 short=0.769568 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 03:45:00 close=0.006933
2026-01-01T04:15:06+00:00 | short   | long=0.053550 short=0.946285 | tp=0.006143 sl=0.007209 | 1000SHIBUSDT m15 | bar=2026-01-01 04:00:00 close=0.006926
2026-01-01T04:30:05+00:00 | short   | long=0.048305 short=0.951536 | tp=0.006140 sl=0.007206 | 1000SHIBUSDT m15 | bar=2026-01-01 04:15:00 close=0.006923
2026-01-01T04:45:05+00:00 | unclear | long=0.101758 short=0.898030 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 04:30:00 close=0.006918
2026-01-01T05:00:06+00:00 | short   | long=0.079411 short=0.920395 | tp=0.006151 sl=0.007218 | 1000SHIBUSDT m15 | bar=2026-01-01 04:45:00 close=0.006935
2026-01-01T05:15:06+00:00 | short   | long=0.058105 short=0.941725 | tp=0.006184 sl=0.007257 | 1000SHIBUSDT m15 | bar=2026-01-01 05:00:00 close=0.006972
2026-01-01T05:30:05+00:00 | short   | long=0.043225 short=0.956618 | tp=0.006187 sl=0.007261 | 1000SHIBUSDT m15 | bar=2026-01-01 05:15:00 close=0.006976
2026-01-01T05:45:06+00:00 | short   | long=0.036134 short=0.963717 | tp=0.006190 sl=0.007264 | 1000SHIBUSDT m15 | bar=2026-01-01 05:30:00 close=0.006979
2026-01-01T06:00:06+00:00 | short   | long=0.059489 short=0.940335 | tp=0.006197 sl=0.007272 | 1000SHIBUSDT m15 | bar=2026-01-01 05:45:00 close=0.006987
2026-01-01T06:15:07+00:00 | short   | long=0.065502 short=0.934315 | tp=0.006196 sl=0.007271 | 1000SHIBUSDT m15 | bar=2026-01-01 06:00:00 close=0.006986
2026-01-01T06:30:09+00:00 | short   | long=0.080181 short=0.919622 | tp=0.006195 sl=0.007270 | 1000SHIBUSDT m15 | bar=2026-01-01 06:15:00 close=0.006985
2026-01-01T06:45:11+00:00 | short   | long=0.080310 short=0.919496 | tp=0.006192 sl=0.007266 | 1000SHIBUSDT m15 | bar=2026-01-01 06:30:00 close=0.006981
2026-01-01T07:00:06+00:00 | unclear | long=0.293306 short=0.706348 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-01 06:45:00 close=0.006984
