2026-01-17T00:15:12+00:00 | unclear | long=0.333329 short=0.666308 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 00:00:00 close=0.008542
2026-01-17T00:30:05+00:00 | unclear | long=0.317918 short=0.681726 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 00:15:00 close=0.008551
2026-01-17T00:45:05+00:00 | unclear | long=0.185157 short=0.814567 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 00:30:00 close=0.008571
2026-01-17T01:00:07+00:00 | unclear | long=0.216172 short=0.783531 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 00:45:00 close=0.008570
2026-01-17T01:15:11+00:00 | unclear | long=0.139565 short=0.860185 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 01:00:00 close=0.008577
2026-01-17T01:30:07+00:00 | unclear | long=0.162599 short=0.837139 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 01:15:00 close=0.008564
2026-01-17T01:45:05+00:00 | unclear | long=0.398828 short=0.600784 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 01:30:00 close=0.008543
2026-01-17T02:00:07+00:00 | unclear | long=0.348104 short=0.651526 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 01:45:00 close=0.008546
2026-01-17T02:15:05+00:00 | unclear | long=0.537160 short=0.462398 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 02:00:00 close=0.008514
2026-01-17T02:30:08+00:00 | unclear | long=0.343501 short=0.656129 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 02:15:00 close=0.008507
2026-01-17T02:45:07+00:00 | unclear | long=0.396046 short=0.603571 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 02:30:00 close=0.008487
2026-01-17T03:00:13+00:00 | unclear | long=0.246994 short=0.752691 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 02:45:00 close=0.008509
2026-01-17T03:15:06+00:00 | unclear | long=0.433651 short=0.565945 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 03:00:00 close=0.008493
2026-01-17T03:30:07+00:00 | unclear | long=0.435354 short=0.564249 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 03:15:00 close=0.008496
2026-01-17T03:45:06+00:00 | unclear | long=0.791391 short=0.208151 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 03:30:00 close=0.008484
2026-01-17T04:00:06+00:00 | unclear | long=0.324535 short=0.675114 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 03:45:00 close=0.008490
2026-01-17T04:15:06+00:00 | unclear | long=0.167746 short=0.831987 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 04:00:00 close=0.008499
2026-01-17T04:30:08+00:00 | unclear | long=0.162125 short=0.837614 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 04:15:00 close=0.008508
2026-01-17T04:45:07+00:00 | unclear | long=0.183538 short=0.816189 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 04:30:00 close=0.008509
2026-01-17T05:00:08+00:00 | unclear | long=0.222679 short=0.777021 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 04:45:00 close=0.008522
2026-01-17T05:15:08+00:00 | unclear | long=0.164978 short=0.834760 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 05:00:00 close=0.008532
2026-01-17T05:30:06+00:00 | unclear | long=0.184554 short=0.815170 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 05:15:00 close=0.008505
2026-01-17T05:45:08+00:00 | unclear | long=0.204216 short=0.795494 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 05:30:00 close=0.008513
2026-01-17T06:00:07+00:00 | unclear | long=0.170434 short=0.829300 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 05:45:00 close=0.008502
2026-01-17T06:15:06+00:00 | unclear | long=0.116999 short=0.882778 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 06:00:00 close=0.008495
2026-01-17T06:30:08+00:00 | unclear | long=0.141792 short=0.857959 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 06:15:00 close=0.008489
2026-01-17T06:45:13+00:00 | unclear | long=0.111655 short=0.888118 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 06:30:00 close=0.008494
2026-01-17T07:00:08+00:00 | unclear | long=0.120455 short=0.879310 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 06:45:00 close=0.008489
2026-01-17T07:15:08+00:00 | unclear | long=0.146725 short=0.853020 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 07:00:00 close=0.008483
2026-01-17T07:30:07+00:00 | unclear | long=0.273829 short=0.725837 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-17 07:15:00 close=0.008505
