2026-01-03T00:15:11+00:00 | unclear | long=0.480827 short=0.518774 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 00:00:00 close=0.008172
2026-01-03T00:30:10+00:00 | unclear | long=0.535626 short=0.463956 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 00:15:00 close=0.008151
2026-01-03T00:45:08+00:00 | unclear | long=0.448736 short=0.550868 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 00:30:00 close=0.008170
2026-01-03T01:00:11+00:00 | unclear | long=0.522192 short=0.477387 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 00:45:00 close=0.008139
2026-01-03T01:15:07+00:00 | unclear | long=0.536232 short=0.463337 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 01:00:00 close=0.008174
2026-01-03T01:30:10+00:00 | unclear | long=0.827207 short=0.172320 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 01:15:00 close=0.008162
2026-01-03T01:45:12+00:00 | unclear | long=0.404902 short=0.594700 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 01:30:00 close=0.008124
2026-01-03T02:00:05+00:00 | unclear | long=0.258342 short=0.741335 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 01:45:00 close=0.008108
2026-01-03T02:15:08+00:00 | unclear | long=0.537350 short=0.462219 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 02:00:00 close=0.008046
2026-01-03T02:30:06+00:00 | unclear | long=0.556017 short=0.443549 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 02:15:00 close=0.008085
2026-01-03T02:45:08+00:00 | unclear | long=0.381106 short=0.618510 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 02:30:00 close=0.008114
2026-01-03T03:00:06+00:00 | unclear | long=0.197609 short=0.802105 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 02:45:00 close=0.008125
2026-01-03T03:15:07+00:00 | unclear | long=0.168736 short=0.830995 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 03:00:00 close=0.008121
2026-01-03T03:30:08+00:00 | short   | long=0.093807 short=0.905982 | tp=0.007199 sl=0.008448 | 1000SHIBUSDT m15 | bar=2026-01-03 03:15:00 close=0.008117
2026-01-03T03:45:08+00:00 | unclear | long=0.122898 short=0.876874 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 03:30:00 close=0.008147
2026-01-03T04:00:06+00:00 | unclear | long=0.127513 short=0.872254 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 03:45:00 close=0.008150
2026-01-03T04:15:07+00:00 | unclear | long=0.122492 short=0.877276 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 04:00:00 close=0.008109
2026-01-03T04:30:08+00:00 | unclear | long=0.136947 short=0.862811 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 04:15:00 close=0.008127
2026-01-03T04:45:07+00:00 | unclear | long=0.142927 short=0.856830 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 04:30:00 close=0.008117
2026-01-03T05:00:07+00:00 | unclear | long=0.169746 short=0.829991 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 04:45:00 close=0.008116
2026-01-03T05:15:08+00:00 | unclear | long=0.179793 short=0.819933 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 05:00:00 close=0.008122
2026-01-03T05:30:08+00:00 | unclear | long=0.233515 short=0.766174 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 05:15:00 close=0.008123
2026-01-03T05:45:09+00:00 | unclear | long=0.315988 short=0.683656 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 05:30:00 close=0.008104
2026-01-03T06:00:08+00:00 | unclear | long=0.166995 short=0.832742 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 05:45:00 close=0.008123
2026-01-03T06:15:09+00:00 | unclear | long=0.180187 short=0.819537 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 06:00:00 close=0.008146
2026-01-03T06:30:07+00:00 | unclear | long=0.157579 short=0.842162 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 06:15:00 close=0.008123
2026-01-03T06:45:08+00:00 | unclear | long=0.250189 short=0.749490 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 06:30:00 close=0.008037
2026-01-03T07:00:09+00:00 | unclear | long=0.471318 short=0.528260 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 06:45:00 close=0.008005
2026-01-03T07:15:06+00:00 | unclear | long=0.689118 short=0.310411 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 07:00:00 close=0.007955
2026-01-03T07:30:06+00:00 | unclear | long=0.514390 short=0.485181 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 07:15:00 close=0.007866
2026-01-03T07:45:07+00:00 | unclear | long=0.323905 short=0.675735 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 07:30:00 close=0.007883
2026-01-03T08:00:06+00:00 | unclear | long=0.393323 short=0.606287 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-03 07:45:00 close=0.007865
