2026-01-18T00:15:05+00:00 | unclear | long=0.193007 short=0.806711 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 00:00:00 close=0.008501
2026-01-18T00:30:08+00:00 | unclear | long=0.106300 short=0.893486 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 00:15:00 close=0.008499
2026-01-18T00:45:08+00:00 | unclear | long=0.620133 short=0.379416 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 00:30:00 close=0.008470
2026-01-18T01:00:08+00:00 | unclear | long=0.489813 short=0.509779 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 00:45:00 close=0.008471
2026-01-18T01:15:07+00:00 | unclear | long=0.357741 short=0.641896 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 01:00:00 close=0.008423
2026-01-18T01:30:08+00:00 | unclear | long=0.111177 short=0.888602 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 01:15:00 close=0.008424
2026-01-18T01:45:06+00:00 | unclear | long=0.304697 short=0.694953 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 01:30:00 close=0.008403
2026-01-18T02:00:07+00:00 | unclear | long=0.184651 short=0.815071 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 01:45:00 close=0.008406
2026-01-18T02:15:07+00:00 | unclear | long=0.184042 short=0.815681 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 02:00:00 close=0.008410
2026-01-18T02:30:07+00:00 | unclear | long=0.130330 short=0.869432 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 02:15:00 close=0.008402
2026-01-18T02:45:08+00:00 | unclear | long=0.153916 short=0.845830 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 02:30:00 close=0.008394
2026-01-18T03:00:07+00:00 | unclear | long=0.144210 short=0.855539 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 02:45:00 close=0.008396
2026-01-18T03:15:07+00:00 | unclear | long=0.116556 short=0.883216 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 03:00:00 close=0.008404
2026-01-18T03:30:08+00:00 | unclear | long=0.243641 short=0.756047 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 03:15:00 close=0.008405
2026-01-18T03:45:07+00:00 | unclear | long=0.226785 short=0.772910 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 03:30:00 close=0.008408
2026-01-18T04:00:07+00:00 | unclear | long=0.355819 short=0.643812 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 03:45:00 close=0.008395
2026-01-18T04:15:07+00:00 | unclear | long=0.262214 short=0.737457 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 04:00:00 close=0.008389
2026-01-18T04:30:08+00:00 | unclear | long=0.249088 short=0.750597 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 04:15:00 close=0.008393
2026-01-18T04:45:07+00:00 | unclear | long=0.129844 short=0.869920 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 04:30:00 close=0.008401
2026-01-18T05:00:07+00:00 | unclear | long=0.115516 short=0.884256 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 04:45:00 close=0.008406
2026-01-18T05:15:08+00:00 | unclear | long=0.128847 short=0.870919 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 05:00:00 close=0.008401
2026-01-18T05:30:08+00:00 | unclear | long=0.186715 short=0.813010 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 05:15:00 close=0.008398
2026-01-18T05:45:06+00:00 | unclear | long=0.193984 short=0.805733 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 05:30:00 close=0.008398
2026-01-18T06:00:07+00:00 | unclear | long=0.155465 short=0.844278 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 05:45:00 close=0.008396
2026-01-18T06:15:07+00:00 | unclear | long=0.125470 short=0.874291 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 06:00:00 close=0.008395
2026-01-18T06:30:13+00:00 | unclear | long=0.132534 short=0.867224 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 06:15:00 close=0.008379
2026-01-18T06:45:07+00:00 | short   | long=0.099218 short=0.900569 | tp=0.007437 sl=0.008727 | 1000SHIBUSDT m15 | bar=2026-01-18 06:30:00 close=0.008385
2026-01-18T07:00:09+00:00 | unclear | long=0.133155 short=0.866605 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 06:45:00 close=0.008385
2026-01-18T07:15:05+00:00 | unclear | long=0.151816 short=0.847928 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 07:00:00 close=0.008351
2026-01-18T07:30:08+00:00 | unclear | long=0.171019 short=0.828708 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 07:15:00 close=0.008369
2026-01-18T07:45:08+00:00 | unclear | long=0.114871 short=0.884901 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 07:30:00 close=0.008377
2026-01-18T08:00:09+00:00 | unclear | long=0.117054 short=0.882716 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 07:45:00 close=0.008369
2026-01-18T08:15:07+00:00 | unclear | long=0.135953 short=0.863805 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 08:00:00 close=0.008360
2026-01-18T08:30:07+00:00 | unclear | long=0.141899 short=0.857854 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 08:15:00 close=0.008364
2026-01-18T08:45:07+00:00 | short   | long=0.097109 short=0.902681 | tp=0.007422 sl=0.008710 | 1000SHIBUSDT m15 | bar=2026-01-18 08:30:00 close=0.008368
2026-01-18T09:00:08+00:00 | unclear | long=0.100520 short=0.899266 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 08:45:00 close=0.008366
2026-01-18T09:15:06+00:00 | unclear | long=0.100854 short=0.898931 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 09:00:00 close=0.008368
2026-01-18T09:30:06+00:00 | short   | long=0.088340 short=0.911458 | tp=0.007415 sl=0.008701 | 1000SHIBUSDT m15 | bar=2026-01-18 09:15:00 close=0.008360
2026-01-18T09:45:07+00:00 | unclear | long=0.122054 short=0.877713 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 09:30:00 close=0.008364
2026-01-18T10:00:07+00:00 | unclear | long=0.115898 short=0.883875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 09:45:00 close=0.008367
2026-01-18T10:15:13+00:00 | unclear | long=0.102028 short=0.897757 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 10:00:00 close=0.008386
2026-01-18T10:30:10+00:00 | unclear | long=0.102739 short=0.897044 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 10:15:00 close=0.008391
2026-01-18T10:45:08+00:00 | unclear | long=0.122804 short=0.876963 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 10:30:00 close=0.008402
2026-01-18T11:00:06+00:00 | unclear | long=0.265237 short=0.734444 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-01-18 10:45:00 close=0.008393
