2026-06-26T00:15:06+00:00 | unclear | long=0.742916 short=0.256621 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 00:00:00 close=0.004243
2026-06-26T00:30:08+00:00 | unclear | long=0.722150 short=0.277382 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 00:15:00 close=0.004244
2026-06-26T00:45:07+00:00 | unclear | long=0.862831 short=0.136714 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 00:30:00 close=0.004245
2026-06-26T01:00:09+00:00 | long    | long=0.938792 short=0.060750 | tp=0.004760 sl=0.004056 | 1000SHIBUSDT m15 | bar=2026-06-26 00:45:00 close=0.004222
2026-06-26T01:15:07+00:00 | long    | long=0.946761 short=0.052775 | tp=0.004752 sl=0.004050 | 1000SHIBUSDT m15 | bar=2026-06-26 01:00:00 close=0.004215
2026-06-26T01:30:07+00:00 | unclear | long=0.809679 short=0.189853 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 01:15:00 close=0.004192
2026-06-26T01:45:06+00:00 | unclear | long=0.566560 short=0.433008 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 01:30:00 close=0.004189
2026-06-26T02:00:05+00:00 | unclear | long=0.805006 short=0.194519 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 01:45:00 close=0.004185
2026-06-26T02:15:04+00:00 | long    | long=0.937985 short=0.061553 | tp=0.004635 sl=0.003950 | 1000SHIBUSDT m15 | bar=2026-06-26 02:00:00 close=0.004111
2026-06-26T02:30:06+00:00 | unclear | long=0.899126 short=0.100414 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 02:15:00 close=0.004145
2026-06-26T02:45:05+00:00 | long    | long=0.933412 short=0.066131 | tp=0.004667 sl=0.003977 | 1000SHIBUSDT m15 | bar=2026-06-26 02:30:00 close=0.004139
2026-06-26T03:00:08+00:00 | unclear | long=0.892740 short=0.106804 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 02:45:00 close=0.004112
2026-06-26T03:15:07+00:00 | long    | long=0.927013 short=0.072528 | tp=0.004636 sl=0.003951 | 1000SHIBUSDT m15 | bar=2026-06-26 03:00:00 close=0.004112
2026-06-26T03:30:04+00:00 | long    | long=0.902250 short=0.097290 | tp=0.004655 sl=0.003967 | 1000SHIBUSDT m15 | bar=2026-06-26 03:15:00 close=0.004129
2026-06-26T03:45:04+00:00 | unclear | long=0.870020 short=0.129507 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 03:30:00 close=0.004150
2026-06-26T04:00:07+00:00 | unclear | long=0.421653 short=0.577951 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 03:45:00 close=0.004203
2026-06-26T04:15:07+00:00 | unclear | long=0.198471 short=0.801241 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 04:00:00 close=0.004188
2026-06-26T04:30:06+00:00 | unclear | long=0.183354 short=0.816366 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 04:15:00 close=0.004194
2026-06-26T04:45:06+00:00 | short   | long=0.080403 short=0.919399 | tp=0.003720 sl=0.004365 | 1000SHIBUSDT m15 | bar=2026-06-26 04:30:00 close=0.004194
2026-06-26T05:00:07+00:00 | short   | long=0.057580 short=0.942245 | tp=0.003719 sl=0.004364 | 1000SHIBUSDT m15 | bar=2026-06-26 04:45:00 close=0.004193
2026-06-26T05:15:07+00:00 | short   | long=0.097084 short=0.902704 | tp=0.003719 sl=0.004364 | 1000SHIBUSDT m15 | bar=2026-06-26 05:00:00 close=0.004193
2026-06-26T05:30:07+00:00 | unclear | long=0.127919 short=0.871842 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 05:15:00 close=0.004190
2026-06-26T05:45:06+00:00 | unclear | long=0.173877 short=0.825849 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 05:30:00 close=0.004192
2026-06-26T06:00:07+00:00 | unclear | long=0.264603 short=0.735069 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 05:45:00 close=0.004189
2026-06-26T06:15:07+00:00 | unclear | long=0.325871 short=0.673772 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 06:00:00 close=0.004169
2026-06-26T06:30:08+00:00 | unclear | long=0.332404 short=0.667237 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 06:15:00 close=0.004218
2026-06-26T06:45:05+00:00 | unclear | long=0.216488 short=0.783216 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 06:30:00 close=0.004233
2026-06-26T07:00:08+00:00 | unclear | long=0.214331 short=0.785371 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 06:45:00 close=0.004236
2026-06-26T07:15:06+00:00 | unclear | long=0.140124 short=0.859630 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 07:00:00 close=0.004258
2026-06-26T07:30:04+00:00 | unclear | long=0.143055 short=0.856695 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 07:15:00 close=0.004261
2026-06-26T07:45:04+00:00 | unclear | long=0.108883 short=0.890896 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 07:30:00 close=0.004255
2026-06-26T08:00:08+00:00 | unclear | long=0.187275 short=0.812446 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-26 07:45:00 close=0.004269
