2026-06-23T00:15:06+00:00 | unclear | long=0.229124 short=0.770573 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 00:00:00 close=0.004642
2026-06-23T00:30:06+00:00 | unclear | long=0.469032 short=0.530557 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 00:15:00 close=0.004624
2026-06-23T00:45:04+00:00 | unclear | long=0.554547 short=0.445018 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 00:30:00 close=0.004648
2026-06-23T01:00:11+00:00 | unclear | long=0.299219 short=0.700446 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 00:45:00 close=0.004651
2026-06-23T01:15:06+00:00 | unclear | long=0.419279 short=0.580323 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 01:00:00 close=0.004662
2026-06-23T01:30:07+00:00 | unclear | long=0.315218 short=0.684427 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 01:15:00 close=0.004662
2026-06-23T01:45:06+00:00 | unclear | long=0.219415 short=0.780284 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 01:30:00 close=0.004644
2026-06-23T02:00:08+00:00 | unclear | long=0.461677 short=0.537913 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 01:45:00 close=0.004641
2026-06-23T02:15:07+00:00 | unclear | long=0.433891 short=0.565712 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 02:00:00 close=0.004642
2026-06-23T02:30:07+00:00 | unclear | long=0.357568 short=0.642067 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 02:15:00 close=0.004639
2026-06-23T02:45:06+00:00 | unclear | long=0.501111 short=0.498476 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 02:30:00 close=0.004647
2026-06-23T03:00:11+00:00 | unclear | long=0.465023 short=0.534584 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 02:45:00 close=0.004652
2026-06-23T03:15:06+00:00 | unclear | long=0.359422 short=0.640227 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 03:00:00 close=0.004635
2026-06-23T03:30:06+00:00 | unclear | long=0.447893 short=0.551717 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 03:15:00 close=0.004650
2026-06-23T03:45:06+00:00 | unclear | long=0.374450 short=0.625184 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 03:30:00 close=0.004643
2026-06-23T04:00:04+00:00 | unclear | long=0.344131 short=0.655518 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-23 03:45:00 close=0.004654
