2026-06-17T00:15:08+00:00 | unclear | long=0.192271 short=0.807450 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 00:00:00 close=0.004985
2026-06-17T00:30:10+00:00 | unclear | long=0.147549 short=0.852200 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 00:15:00 close=0.004983
2026-06-17T00:45:04+00:00 | unclear | long=0.120194 short=0.879577 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 00:30:00 close=0.004985
2026-06-17T01:00:07+00:00 | unclear | long=0.121485 short=0.878282 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 00:45:00 close=0.004982
2026-06-17T01:15:04+00:00 | unclear | long=0.133477 short=0.866284 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 01:00:00 close=0.004985
2026-06-17T01:30:06+00:00 | unclear | long=0.174942 short=0.824786 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 01:15:00 close=0.004964
2026-06-17T01:45:05+00:00 | short   | long=0.092753 short=0.907041 | tp=0.004415 sl=0.005181 | 1000SHIBUSDT m15 | bar=2026-06-17 01:30:00 close=0.004978
2026-06-17T02:00:05+00:00 | unclear | long=0.244603 short=0.755086 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 01:45:00 close=0.004993
2026-06-17T02:15:06+00:00 | unclear | long=0.237165 short=0.762528 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 02:00:00 close=0.004998
2026-06-17T02:30:05+00:00 | unclear | long=0.285481 short=0.714183 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 02:15:00 close=0.005024
2026-06-17T02:45:14+00:00 | unclear | long=0.303833 short=0.695825 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 02:30:00 close=0.005009
2026-06-17T03:00:09+00:00 | unclear | long=0.521153 short=0.478410 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-17 02:45:00 close=0.005022
