2026-06-03T00:15:03+00:00 | unclear | long=0.196078 short=0.803647 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 00:00:00 close=0.005199
2026-06-03T00:30:06+00:00 | unclear | long=0.240507 short=0.759194 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 00:15:00 close=0.005214
2026-06-03T00:45:05+00:00 | unclear | long=0.240528 short=0.759175 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 00:30:00 close=0.005228
2026-06-03T01:00:07+00:00 | unclear | long=0.397364 short=0.602267 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 00:45:00 close=0.005224
2026-06-03T01:15:03+00:00 | unclear | long=0.550452 short=0.449129 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 01:00:00 close=0.005219
2026-06-03T01:30:05+00:00 | unclear | long=0.442733 short=0.556886 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 01:15:00 close=0.005240
2026-06-03T01:45:05+00:00 | unclear | long=0.770020 short=0.229539 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 01:30:00 close=0.005196
2026-06-03T02:00:06+00:00 | unclear | long=0.275715 short=0.723968 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 01:45:00 close=0.005240
2026-06-03T02:15:04+00:00 | unclear | long=0.187315 short=0.812412 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 02:00:00 close=0.005228
2026-06-03T02:30:04+00:00 | unclear | long=0.332559 short=0.667088 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 02:15:00 close=0.005221
2026-06-03T02:45:04+00:00 | unclear | long=0.579879 short=0.419693 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 02:30:00 close=0.005234
2026-06-03T03:00:06+00:00 | unclear | long=0.669170 short=0.330377 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-06-03 02:45:00 close=0.005239
