2026-07-01T00:15:06+00:00 | unclear | long=0.209753 short=0.789956 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 00:00:00 close=0.004205
2026-07-01T00:30:06+00:00 | unclear | long=0.189119 short=0.810606 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 00:15:00 close=0.004201
2026-07-01T00:45:04+00:00 | unclear | long=0.151883 short=0.847870 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 00:30:00 close=0.004203
2026-07-01T01:00:07+00:00 | short   | long=0.089991 short=0.909810 | tp=0.003725 sl=0.004371 | 1000SHIBUSDT m15 | bar=2026-07-01 00:45:00 close=0.004200
2026-07-01T01:15:06+00:00 | unclear | long=0.116184 short=0.883599 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 01:00:00 close=0.004159
2026-07-01T01:30:06+00:00 | unclear | long=0.187900 short=0.811828 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 01:15:00 close=0.004174
2026-07-01T01:45:06+00:00 | unclear | long=0.226782 short=0.772921 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 01:30:00 close=0.004212
2026-07-01T02:00:09+00:00 | unclear | long=0.253483 short=0.746197 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 01:45:00 close=0.004203
2026-07-01T02:15:07+00:00 | unclear | long=0.362111 short=0.637515 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 02:00:00 close=0.004210
2026-07-01T02:30:05+00:00 | unclear | long=0.212443 short=0.787261 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 02:15:00 close=0.004220
2026-07-01T02:45:04+00:00 | unclear | long=0.271055 short=0.728614 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 02:30:00 close=0.004239
2026-07-01T03:00:07+00:00 | unclear | long=0.388932 short=0.610683 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 02:45:00 close=0.004235
2026-07-01T03:15:07+00:00 | unclear | long=0.747023 short=0.252506 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 03:00:00 close=0.004232
2026-07-01T03:30:04+00:00 | unclear | long=0.386993 short=0.612627 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 03:15:00 close=0.004224
2026-07-01T03:45:07+00:00 | unclear | long=0.357024 short=0.642599 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 03:30:00 close=0.004237
2026-07-01T04:00:08+00:00 | unclear | long=0.293993 short=0.705659 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 03:45:00 close=0.004251
2026-07-01T04:15:05+00:00 | unclear | long=0.440233 short=0.559352 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 04:00:00 close=0.004243
2026-07-01T04:30:07+00:00 | unclear | long=0.461152 short=0.538427 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 04:15:00 close=0.004254
2026-07-01T04:45:14+00:00 | unclear | long=0.370515 short=0.629107 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 04:30:00 close=0.004254
2026-07-01T05:00:08+00:00 | unclear | long=0.328578 short=0.671065 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 04:45:00 close=0.004254
2026-07-01T05:15:07+00:00 | unclear | long=0.498008 short=0.501568 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 05:00:00 close=0.004247
2026-07-01T05:30:06+00:00 | unclear | long=0.544400 short=0.455163 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 05:15:00 close=0.004237
2026-07-01T05:45:04+00:00 | unclear | long=0.343938 short=0.655701 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 05:30:00 close=0.004237
2026-07-01T06:00:16+00:00 | unclear | long=0.309203 short=0.690453 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 05:45:00 close=0.004237
2026-07-01T06:15:08+00:00 | unclear | long=0.287608 short=0.712057 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 06:00:00 close=0.004225
2026-07-01T06:30:07+00:00 | unclear | long=0.528677 short=0.470884 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 06:15:00 close=0.004216
2026-07-01T06:45:06+00:00 | unclear | long=0.369710 short=0.629910 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 06:30:00 close=0.004203
2026-07-01T07:00:05+00:00 | unclear | long=0.512608 short=0.486962 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 06:45:00 close=0.004195
2026-07-01T07:15:04+00:00 | unclear | long=0.392427 short=0.607184 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 07:00:00 close=0.004204
2026-07-01T07:30:06+00:00 | unclear | long=0.276018 short=0.723656 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 07:15:00 close=0.004212
2026-07-01T07:45:06+00:00 | unclear | long=0.262143 short=0.737535 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 07:30:00 close=0.004221
2026-07-01T08:00:08+00:00 | unclear | long=0.171082 short=0.828659 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 07:45:00 close=0.004229
2026-07-01T08:15:06+00:00 | unclear | long=0.165334 short=0.834416 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 08:00:00 close=0.004225
2026-07-01T08:30:06+00:00 | unclear | long=0.172804 short=0.826940 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 08:15:00 close=0.004212
2026-07-01T08:45:08+00:00 | unclear | long=0.169881 short=0.829865 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 08:30:00 close=0.004223
2026-07-01T09:00:08+00:00 | unclear | long=0.136336 short=0.863434 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 08:45:00 close=0.004237
2026-07-01T09:15:06+00:00 | unclear | long=0.212080 short=0.787638 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 09:00:00 close=0.004231
2026-07-01T09:30:06+00:00 | unclear | long=0.165710 short=0.834037 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 09:15:00 close=0.004240
2026-07-01T09:45:08+00:00 | unclear | long=0.148271 short=0.851487 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 09:30:00 close=0.004237
2026-07-01T10:00:05+00:00 | unclear | long=0.183946 short=0.815788 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 09:45:00 close=0.004241
2026-07-01T10:15:05+00:00 | unclear | long=0.203157 short=0.796563 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 10:00:00 close=0.004230
2026-07-01T10:30:03+00:00 | unclear | long=0.320669 short=0.678981 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 10:15:00 close=0.004220
2026-07-01T10:45:07+00:00 | unclear | long=0.514083 short=0.485486 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 10:30:00 close=0.004212
2026-07-01T11:00:08+00:00 | unclear | long=0.267362 short=0.732315 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 10:45:00 close=0.004216
2026-07-01T11:15:08+00:00 | unclear | long=0.210614 short=0.789099 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 11:00:00 close=0.004228
2026-07-01T11:30:04+00:00 | unclear | long=0.265588 short=0.734088 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 11:15:00 close=0.004222
2026-07-01T11:45:06+00:00 | unclear | long=0.276399 short=0.723268 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 11:30:00 close=0.004223
2026-07-01T12:00:10+00:00 | unclear | long=0.244990 short=0.754699 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 11:45:00 close=0.004217
2026-07-01T12:15:06+00:00 | unclear | long=0.190966 short=0.808750 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 12:00:00 close=0.004203
2026-07-01T12:30:05+00:00 | unclear | long=0.262493 short=0.737183 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 12:15:00 close=0.004214
2026-07-01T12:45:09+00:00 | unclear | long=0.702466 short=0.297060 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 12:30:00 close=0.004208
2026-07-01T13:00:06+00:00 | unclear | long=0.517277 short=0.482291 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 12:45:00 close=0.004211
2026-07-01T13:15:14+00:00 | unclear | long=0.270785 short=0.728885 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 13:00:00 close=0.004218
2026-07-01T13:30:05+00:00 | unclear | long=0.201460 short=0.798248 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 13:15:00 close=0.004237
2026-07-01T13:45:05+00:00 | unclear | long=0.177853 short=0.821872 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 13:30:00 close=0.004242
2026-07-01T14:00:07+00:00 | unclear | long=0.361338 short=0.638279 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 13:45:00 close=0.004278
2026-07-01T14:15:06+00:00 | unclear | long=0.357116 short=0.642502 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 14:00:00 close=0.004306
2026-07-01T14:30:06+00:00 | unclear | long=0.268952 short=0.730716 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 14:15:00 close=0.004293
2026-07-01T14:45:05+00:00 | unclear | long=0.401627 short=0.597979 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 14:30:00 close=0.004285
2026-07-01T15:00:06+00:00 | unclear | long=0.340774 short=0.658864 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 14:45:00 close=0.004295
2026-07-01T15:15:05+00:00 | unclear | long=0.146990 short=0.852760 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 15:00:00 close=0.004309
2026-07-01T15:30:05+00:00 | short   | long=0.060885 short=0.938942 | tp=0.003843 sl=0.004510 | 1000SHIBUSDT m15 | bar=2026-07-01 15:15:00 close=0.004333
2026-07-01T15:45:05+00:00 | short   | long=0.086683 short=0.913120 | tp=0.003844 sl=0.004511 | 1000SHIBUSDT m15 | bar=2026-07-01 15:30:00 close=0.004334
2026-07-01T16:00:07+00:00 | short   | long=0.084986 short=0.914819 | tp=0.003845 sl=0.004512 | 1000SHIBUSDT m15 | bar=2026-07-01 15:45:00 close=0.004335
2026-07-01T16:15:06+00:00 | unclear | long=0.121211 short=0.878562 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 16:00:00 close=0.004342
2026-07-01T16:30:06+00:00 | unclear | long=0.476019 short=0.523557 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 16:15:00 close=0.004346
2026-07-01T16:45:05+00:00 | unclear | long=0.410310 short=0.589290 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 16:30:00 close=0.004329
2026-07-01T17:00:05+00:00 | unclear | long=0.353453 short=0.646176 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 16:45:00 close=0.004315
2026-07-01T17:15:08+00:00 | unclear | long=0.187949 short=0.811781 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 17:00:00 close=0.004299
2026-07-01T17:30:07+00:00 | unclear | long=0.277600 short=0.722073 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 17:15:00 close=0.004315
2026-07-01T17:45:07+00:00 | unclear | long=0.323272 short=0.676373 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 17:30:00 close=0.004313
2026-07-01T18:00:07+00:00 | unclear | long=0.323400 short=0.676246 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 17:45:00 close=0.004325
2026-07-01T18:15:03+00:00 | unclear | long=0.298037 short=0.701627 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 18:00:00 close=0.004317
2026-07-01T18:30:07+00:00 | unclear | long=0.331710 short=0.667937 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 18:15:00 close=0.004308
2026-07-01T18:45:07+00:00 | unclear | long=0.335574 short=0.664072 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 18:30:00 close=0.004308
2026-07-01T19:00:11+00:00 | unclear | long=0.281803 short=0.717873 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 18:45:00 close=0.004303
2026-07-01T19:15:17+00:00 | unclear | long=0.332732 short=0.666911 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 19:00:00 close=0.004313
2026-07-01T19:30:08+00:00 | unclear | long=0.280744 short=0.718924 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 19:15:00 close=0.004299
2026-07-01T19:45:07+00:00 | unclear | long=0.294632 short=0.705029 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 19:30:00 close=0.004292
2026-07-01T20:00:09+00:00 | unclear | long=0.267665 short=0.732013 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 19:45:00 close=0.004293
