2026-07-01T00:15:06+00:00 | unclear | long=0.209753 short=0.789956 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 00:00:00 close=0.004205
2026-07-01T00:30:06+00:00 | unclear | long=0.189119 short=0.810606 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 00:15:00 close=0.004201
2026-07-01T00:45:04+00:00 | unclear | long=0.151883 short=0.847870 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 00:30:00 close=0.004203
2026-07-01T01:00:07+00:00 | short   | long=0.089991 short=0.909810 | tp=0.003725 sl=0.004371 | 1000SHIBUSDT m15 | bar=2026-07-01 00:45:00 close=0.004200
2026-07-01T01:15:06+00:00 | unclear | long=0.116184 short=0.883599 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 01:00:00 close=0.004159
2026-07-01T01:30:06+00:00 | unclear | long=0.187900 short=0.811828 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 01:15:00 close=0.004174
2026-07-01T01:45:06+00:00 | unclear | long=0.226782 short=0.772921 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 01:30:00 close=0.004212
2026-07-01T02:00:09+00:00 | unclear | long=0.253483 short=0.746197 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 01:45:00 close=0.004203
2026-07-01T02:15:07+00:00 | unclear | long=0.362111 short=0.637515 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 02:00:00 close=0.004210
2026-07-01T02:30:05+00:00 | unclear | long=0.212443 short=0.787261 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 02:15:00 close=0.004220
2026-07-01T02:45:04+00:00 | unclear | long=0.271055 short=0.728614 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 02:30:00 close=0.004239
2026-07-01T03:00:07+00:00 | unclear | long=0.388932 short=0.610683 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 02:45:00 close=0.004235
2026-07-01T03:15:07+00:00 | unclear | long=0.747023 short=0.252506 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 03:00:00 close=0.004232
2026-07-01T03:30:04+00:00 | unclear | long=0.386993 short=0.612627 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 03:15:00 close=0.004224
2026-07-01T03:45:07+00:00 | unclear | long=0.357024 short=0.642599 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 03:30:00 close=0.004237
2026-07-01T04:00:08+00:00 | unclear | long=0.293993 short=0.705659 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 03:45:00 close=0.004251
2026-07-01T04:15:05+00:00 | unclear | long=0.440233 short=0.559352 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 04:00:00 close=0.004243
2026-07-01T04:30:07+00:00 | unclear | long=0.461152 short=0.538427 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 04:15:00 close=0.004254
2026-07-01T04:45:14+00:00 | unclear | long=0.370515 short=0.629107 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 04:30:00 close=0.004254
2026-07-01T05:00:08+00:00 | unclear | long=0.328578 short=0.671065 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 04:45:00 close=0.004254
2026-07-01T05:15:07+00:00 | unclear | long=0.498008 short=0.501568 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 05:00:00 close=0.004247
2026-07-01T05:30:06+00:00 | unclear | long=0.544400 short=0.455163 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 05:15:00 close=0.004237
2026-07-01T05:45:04+00:00 | unclear | long=0.343938 short=0.655701 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 05:30:00 close=0.004237
2026-07-01T06:00:16+00:00 | unclear | long=0.309203 short=0.690453 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-01 05:45:00 close=0.004237
