2026-07-26T00:15:06+00:00 | unclear | long=0.288576 short=0.711090 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-26 00:00:00 close=0.004912
2026-07-26T00:30:04+00:00 | unclear | long=0.309942 short=0.689712 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-26 00:15:00 close=0.004879
2026-07-26T00:45:05+00:00 | unclear | long=0.606743 short=0.392811 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-26 00:30:00 close=0.004965
2026-07-26T01:00:06+00:00 | unclear | long=0.468181 short=0.531403 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-26 00:45:00 close=0.004977
2026-07-26T01:15:05+00:00 | unclear | long=0.482340 short=0.517236 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-26 01:00:00 close=0.004971
2026-07-26T01:30:04+00:00 | unclear | long=0.265022 short=0.734656 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-26 01:15:00 close=0.004939
2026-07-26T01:45:05+00:00 | unclear | long=0.262000 short=0.737676 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-26 01:30:00 close=0.004941
2026-07-26T02:00:11+00:00 | unclear | long=0.204006 short=0.795705 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-26 01:45:00 close=0.005208
2026-07-26T02:15:09+00:00 | short   | long=0.079670 short=0.920136 | tp=0.004630 sl=0.005433 | 1000SHIBUSDT m15 | bar=2026-07-26 02:00:00 close=0.005220
2026-07-26T02:30:04+00:00 | short   | long=0.034837 short=0.965015 | tp=0.004713 sl=0.005531 | 1000SHIBUSDT m15 | bar=2026-07-26 02:15:00 close=0.005314
2026-07-26T02:45:13+00:00 | short   | long=0.039302 short=0.960546 | tp=0.004710 sl=0.005527 | 1000SHIBUSDT m15 | bar=2026-07-26 02:30:00 close=0.005310
