2026-07-21T00:15:09+00:00 | unclear | long=0.495213 short=0.504358 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 00:00:00 close=0.004245
2026-07-21T00:30:05+00:00 | unclear | long=0.341520 short=0.658115 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 00:15:00 close=0.004250
2026-07-21T00:45:06+00:00 | unclear | long=0.203905 short=0.795807 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 00:30:00 close=0.004262
2026-07-21T01:00:10+00:00 | unclear | long=0.279660 short=0.720008 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 00:45:00 close=0.004252
2026-07-21T01:15:14+00:00 | unclear | long=0.397190 short=0.602426 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 01:00:00 close=0.004254
2026-07-21T01:30:07+00:00 | unclear | long=0.244794 short=0.754897 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 01:15:00 close=0.004241
2026-07-21T01:45:07+00:00 | unclear | long=0.204875 short=0.794841 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 01:30:00 close=0.004240
2026-07-21T02:00:09+00:00 | unclear | long=0.331523 short=0.668125 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 01:45:00 close=0.004240
2026-07-21T02:15:05+00:00 | unclear | long=0.329583 short=0.670063 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 02:00:00 close=0.004243
2026-07-21T02:30:04+00:00 | unclear | long=0.451753 short=0.547838 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 02:15:00 close=0.004240
2026-07-21T02:45:08+00:00 | unclear | long=0.486192 short=0.513386 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 02:30:00 close=0.004253
2026-07-21T03:00:09+00:00 | unclear | long=0.445643 short=0.553949 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 02:45:00 close=0.004263
2026-07-21T03:15:05+00:00 | unclear | long=0.451957 short=0.547635 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-07-21 03:00:00 close=0.004275
