2026-09-21T00:15:08+00:00 | unclear | long=0.670077 short=0.329923 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 00:00:00 close=0.005535
2026-09-21T00:30:06+00:00 | unclear | long=0.643968 short=0.356032 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 00:15:00 close=0.005564
2026-09-21T00:45:05+00:00 | unclear | long=0.833375 short=0.166625 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 00:30:00 close=0.005548
2026-09-21T01:00:10+00:00 | unclear | long=0.838460 short=0.161540 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 00:45:00 close=0.005553
2026-09-21T01:15:06+00:00 | unclear | long=0.750408 short=0.249592 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 01:00:00 close=0.005565
2026-09-21T01:30:06+00:00 | unclear | long=0.700997 short=0.299003 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 01:15:00 close=0.005547
2026-09-21T01:45:05+00:00 | unclear | long=0.686185 short=0.313815 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 01:30:00 close=0.005549
2026-09-21T02:00:06+00:00 | unclear | long=0.641484 short=0.358516 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 01:45:00 close=0.005469
2026-09-21T02:15:06+00:00 | unclear | long=0.558077 short=0.441923 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 02:00:00 close=0.005498
2026-09-21T02:30:07+00:00 | unclear | long=0.514965 short=0.485035 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 02:15:00 close=0.005506
2026-09-21T02:45:07+00:00 | unclear | long=0.585952 short=0.414048 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-09-21 02:30:00 close=0.005506
