2026-03-24T00:15:05+00:00 | unclear | long=0.890741 short=0.108800 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 00:00:00 close=0.006085
2026-03-24T00:30:04+00:00 | long    | long=0.928897 short=0.070637 | tp=0.006815 sl=0.005807 | 1000SHIBUSDT m15 | bar=2026-03-24 00:15:00 close=0.006044
2026-03-24T00:45:05+00:00 | long    | long=0.903452 short=0.096082 | tp=0.006783 sl=0.005780 | 1000SHIBUSDT m15 | bar=2026-03-24 00:30:00 close=0.006016
2026-03-24T01:00:05+00:00 | long    | long=0.935419 short=0.064115 | tp=0.006802 sl=0.005796 | 1000SHIBUSDT m15 | bar=2026-03-24 00:45:00 close=0.006033
2026-03-24T01:15:06+00:00 | long    | long=0.915987 short=0.083550 | tp=0.006790 sl=0.005786 | 1000SHIBUSDT m15 | bar=2026-03-24 01:00:00 close=0.006022
2026-03-24T01:30:05+00:00 | unclear | long=0.878618 short=0.120929 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 01:15:00 close=0.006035
2026-03-24T01:45:06+00:00 | unclear | long=0.892747 short=0.106802 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 01:30:00 close=0.006007
2026-03-24T02:00:04+00:00 | unclear | long=0.871997 short=0.127541 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 01:45:00 close=0.006018
2026-03-24T02:15:07+00:00 | unclear | long=0.789167 short=0.210378 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 02:00:00 close=0.006058
2026-03-24T02:35:08+00:00 | unclear | long=0.610805 short=0.388750 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 02:15:00 close=0.006058
2026-03-24T02:45:07+00:00 | unclear | long=0.441581 short=0.558025 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 02:30:00 close=0.006050
2026-03-24T03:00:05+00:00 | unclear | long=0.469027 short=0.530563 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 02:45:00 close=0.006033
2026-03-24T03:15:04+00:00 | unclear | long=0.378375 short=0.621252 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 03:00:00 close=0.006032
2026-03-24T03:30:06+00:00 | unclear | long=0.229643 short=0.770055 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 03:15:00 close=0.006063
2026-03-24T03:45:05+00:00 | unclear | long=0.143110 short=0.856643 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 03:30:00 close=0.006075
2026-03-24T04:05:03+00:00 | unclear | long=0.608479 short=0.391064 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 03:45:00 close=0.006088
2026-03-24T04:15:04+00:00 | unclear | long=0.536228 short=0.463324 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 04:00:00 close=0.006079
2026-03-24T04:30:07+00:00 | unclear | long=0.420952 short=0.578642 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 04:15:00 close=0.006073
2026-03-24T04:45:04+00:00 | unclear | long=0.498061 short=0.501503 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 04:30:00 close=0.006077
2026-03-24T05:00:05+00:00 | unclear | long=0.404251 short=0.595355 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 04:45:00 close=0.006068
2026-03-24T05:15:03+00:00 | unclear | long=0.322513 short=0.677133 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 05:00:00 close=0.006064
2026-03-24T05:30:06+00:00 | unclear | long=0.297341 short=0.702321 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 05:15:00 close=0.006074
2026-03-24T05:45:05+00:00 | unclear | long=0.260391 short=0.739291 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 05:30:00 close=0.006085
2026-03-24T06:00:05+00:00 | unclear | long=0.164754 short=0.834991 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 05:45:00 close=0.006067
2026-03-24T06:15:06+00:00 | unclear | long=0.215501 short=0.784210 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 06:00:00 close=0.006062
2026-03-24T06:30:05+00:00 | unclear | long=0.243184 short=0.756512 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 06:15:00 close=0.006063
2026-03-24T06:45:06+00:00 | unclear | long=0.415115 short=0.584495 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 06:30:00 close=0.006056
2026-03-24T07:00:05+00:00 | unclear | long=0.272878 short=0.726798 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 06:45:00 close=0.006050
2026-03-24T07:15:04+00:00 | unclear | long=0.493033 short=0.506540 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 07:00:00 close=0.006105
2026-03-24T07:30:03+00:00 | unclear | long=0.809209 short=0.190313 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 07:15:00 close=0.006094
2026-03-24T07:45:06+00:00 | unclear | long=0.387220 short=0.612393 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 07:30:00 close=0.006099
2026-03-24T08:00:09+00:00 | unclear | long=0.341331 short=0.658303 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 07:45:00 close=0.006117
2026-03-24T08:15:06+00:00 | unclear | long=0.375458 short=0.624158 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 08:00:00 close=0.006126
2026-03-24T08:30:05+00:00 | unclear | long=0.428000 short=0.571594 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 08:15:00 close=0.006113
2026-03-24T08:45:06+00:00 | unclear | long=0.383272 short=0.616342 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-24 08:30:00 close=0.006140
