2026-03-05T00:15:08+00:00 | unclear | long=0.242938 short=0.756746 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 00:00:00 close=0.005683
2026-03-05T00:30:08+00:00 | unclear | long=0.375509 short=0.624115 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 00:15:00 close=0.005661
2026-03-05T00:45:09+00:00 | unclear | long=0.178397 short=0.821330 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 00:30:00 close=0.005666
2026-03-05T01:00:09+00:00 | unclear | long=0.167942 short=0.831796 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 00:45:00 close=0.005664
2026-03-05T01:15:09+00:00 | unclear | long=0.363083 short=0.636543 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 01:00:00 close=0.005696
2026-03-05T01:30:10+00:00 | unclear | long=0.344283 short=0.655355 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 01:15:00 close=0.005674
2026-03-05T01:45:08+00:00 | unclear | long=0.405005 short=0.594606 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 01:30:00 close=0.005653
2026-03-05T02:00:08+00:00 | unclear | long=0.235553 short=0.764145 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 01:45:00 close=0.005633
2026-03-05T02:15:11+00:00 | unclear | long=0.358006 short=0.641630 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 02:00:00 close=0.005661
2026-03-05T02:30:05+00:00 | unclear | long=0.601210 short=0.398356 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 02:15:00 close=0.005655
2026-03-05T02:45:05+00:00 | unclear | long=0.786988 short=0.212552 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 02:30:00 close=0.005620
2026-03-05T03:00:05+00:00 | unclear | long=0.639565 short=0.359990 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 02:45:00 close=0.005624
2026-03-05T03:15:08+00:00 | unclear | long=0.368970 short=0.630661 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 03:00:00 close=0.005625
2026-03-05T03:30:11+00:00 | unclear | long=0.678331 short=0.321208 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 03:15:00 close=0.005617
2026-03-05T03:45:10+00:00 | unclear | long=0.841938 short=0.157592 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 03:30:00 close=0.005608
2026-03-05T04:00:13+00:00 | unclear | long=0.729801 short=0.269731 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 03:45:00 close=0.005614
2026-03-05T04:15:07+00:00 | unclear | long=0.429125 short=0.570473 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 04:00:00 close=0.005617
2026-03-05T04:30:06+00:00 | unclear | long=0.223651 short=0.776048 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 04:15:00 close=0.005636
2026-03-05T04:45:06+00:00 | unclear | long=0.131033 short=0.868728 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 04:30:00 close=0.005649
2026-03-05T05:00:11+00:00 | unclear | long=0.131272 short=0.868488 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 04:45:00 close=0.005633
2026-03-05T05:15:07+00:00 | unclear | long=0.133015 short=0.866745 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 05:00:00 close=0.005635
2026-03-05T05:30:10+00:00 | unclear | long=0.223163 short=0.776538 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 05:15:00 close=0.005611
2026-03-05T05:45:08+00:00 | unclear | long=0.152768 short=0.846981 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 05:30:00 close=0.005608
2026-03-05T06:00:08+00:00 | unclear | long=0.133181 short=0.866580 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 05:45:00 close=0.005610
2026-03-05T06:15:09+00:00 | unclear | long=0.126383 short=0.873383 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 06:00:00 close=0.005592
2026-03-05T06:30:09+00:00 | unclear | long=0.129725 short=0.870037 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 06:15:00 close=0.005626
2026-03-05T06:45:08+00:00 | unclear | long=0.169254 short=0.830478 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 06:30:00 close=0.005619
2026-03-05T07:00:09+00:00 | unclear | long=0.153073 short=0.846675 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 06:45:00 close=0.005648
2026-03-05T07:15:09+00:00 | unclear | long=0.201028 short=0.798687 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 07:00:00 close=0.005651
2026-03-05T07:30:09+00:00 | unclear | long=0.193815 short=0.805903 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 07:15:00 close=0.005634
2026-03-05T07:45:09+00:00 | unclear | long=0.197731 short=0.801986 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 07:30:00 close=0.005617
2026-03-05T08:00:08+00:00 | unclear | long=0.143363 short=0.856391 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 07:45:00 close=0.005600
2026-03-05T08:15:11+00:00 | unclear | long=0.138149 short=0.861605 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 08:00:00 close=0.005581
2026-03-05T08:30:11+00:00 | unclear | long=0.163136 short=0.836596 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 08:15:00 close=0.005587
2026-03-05T08:45:09+00:00 | unclear | long=0.173307 short=0.826423 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 08:30:00 close=0.005610
2026-03-05T09:00:08+00:00 | unclear | long=0.176943 short=0.822786 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 08:45:00 close=0.005609
2026-03-05T09:15:12+00:00 | unclear | long=0.150913 short=0.848839 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 09:00:00 close=0.005637
2026-03-05T09:30:06+00:00 | unclear | long=0.129045 short=0.870718 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 09:15:00 close=0.005631
2026-03-05T09:45:05+00:00 | unclear | long=0.136808 short=0.862948 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 09:30:00 close=0.005631
2026-03-05T10:00:07+00:00 | unclear | long=0.167864 short=0.831873 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 09:45:00 close=0.005640
2026-03-05T10:15:06+00:00 | unclear | long=0.133585 short=0.866176 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 10:00:00 close=0.005641
2026-03-05T10:30:07+00:00 | short   | long=0.095594 short=0.904195 | tp=0.005038 sl=0.005912 | 1000SHIBUSDT m15 | bar=2026-03-05 10:15:00 close=0.005680
2026-03-05T10:45:11+00:00 | short   | long=0.080934 short=0.918867 | tp=0.005048 sl=0.005924 | 1000SHIBUSDT m15 | bar=2026-03-05 10:30:00 close=0.005692
2026-03-05T11:00:08+00:00 | short   | long=0.056925 short=0.942899 | tp=0.005053 sl=0.005929 | 1000SHIBUSDT m15 | bar=2026-03-05 10:45:00 close=0.005697
2026-03-05T11:15:06+00:00 | short   | long=0.098692 short=0.901096 | tp=0.005055 sl=0.005933 | 1000SHIBUSDT m15 | bar=2026-03-05 11:00:00 close=0.005700
2026-03-05T11:30:04+00:00 | unclear | long=0.138564 short=0.861190 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 11:15:00 close=0.005691
2026-03-05T11:45:07+00:00 | unclear | long=0.430809 short=0.568796 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 11:30:00 close=0.005642
2026-03-05T12:00:08+00:00 | unclear | long=0.278792 short=0.720877 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 11:45:00 close=0.005649
2026-03-05T12:15:06+00:00 | unclear | long=0.227410 short=0.772286 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 12:00:00 close=0.005634
2026-03-05T12:30:11+00:00 | unclear | long=0.181333 short=0.818395 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 12:15:00 close=0.005638
2026-03-05T12:45:06+00:00 | unclear | long=0.181253 short=0.818474 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 12:30:00 close=0.005648
2026-03-05T13:00:04+00:00 | unclear | long=0.166846 short=0.832894 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 12:45:00 close=0.005652
2026-03-05T13:15:13+00:00 | unclear | long=0.238467 short=0.761222 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 13:00:00 close=0.005636
2026-03-05T13:30:05+00:00 | unclear | long=0.259714 short=0.739960 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 13:15:00 close=0.005621
2026-03-05T13:45:06+00:00 | unclear | long=0.143600 short=0.856153 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 13:30:00 close=0.005607
2026-03-05T14:00:05+00:00 | unclear | long=0.126192 short=0.873576 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-05 13:45:00 close=0.005620
