2026-03-26T00:15:04+00:00 | unclear | long=0.482074 short=0.517505 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 00:00:00 close=0.006117
2026-03-26T00:30:05+00:00 | unclear | long=0.284790 short=0.714875 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 00:15:00 close=0.006120
2026-03-26T00:45:07+00:00 | unclear | long=0.174818 short=0.824920 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 00:30:00 close=0.006122
2026-03-26T01:00:04+00:00 | unclear | long=0.144168 short=0.855596 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 00:45:00 close=0.006111
2026-03-26T01:15:06+00:00 | unclear | long=0.117764 short=0.882023 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 01:00:00 close=0.006109
2026-03-26T01:30:06+00:00 | short   | long=0.086836 short=0.912971 | tp=0.005424 sl=0.006366 | 1000SHIBUSDT m15 | bar=2026-03-26 01:15:00 close=0.006116
2026-03-26T01:45:07+00:00 | unclear | long=0.133851 short=0.865913 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 01:30:00 close=0.006112
2026-03-26T02:00:07+00:00 | unclear | long=0.189562 short=0.810163 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 01:45:00 close=0.006105
2026-03-26T02:15:04+00:00 | unclear | long=0.543171 short=0.456390 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 02:00:00 close=0.006079
2026-03-26T02:30:04+00:00 | unclear | long=0.684713 short=0.314814 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 02:15:00 close=0.006076
2026-03-26T02:45:06+00:00 | unclear | long=0.681548 short=0.317975 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 02:30:00 close=0.006066
2026-03-26T03:00:05+00:00 | unclear | long=0.304211 short=0.695438 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 02:45:00 close=0.006082
2026-03-26T03:15:05+00:00 | unclear | long=0.314712 short=0.684933 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 03:00:00 close=0.006065
2026-03-26T03:30:04+00:00 | unclear | long=0.432532 short=0.567062 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 03:15:00 close=0.006032
2026-03-26T03:45:08+00:00 | unclear | long=0.466532 short=0.533053 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 03:30:00 close=0.006047
2026-03-26T04:00:05+00:00 | unclear | long=0.523743 short=0.475820 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 03:45:00 close=0.006053
2026-03-26T04:15:07+00:00 | unclear | long=0.150708 short=0.849043 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 04:00:00 close=0.006043
2026-03-26T04:30:08+00:00 | unclear | long=0.117894 short=0.881882 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 04:15:00 close=0.006053
2026-03-26T04:50:04+00:00 | unclear | long=0.141414 short=0.858341 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 04:30:00 close=0.006043
2026-03-26T05:00:03+00:00 | unclear | long=0.154706 short=0.845038 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 04:45:00 close=0.006033
2026-03-26T05:15:05+00:00 | unclear | long=0.266435 short=0.733233 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 05:00:00 close=0.006013
2026-03-26T05:30:05+00:00 | unclear | long=0.213920 short=0.785778 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 05:15:00 close=0.006013
2026-03-26T05:45:06+00:00 | unclear | long=0.236760 short=0.762923 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 05:30:00 close=0.005993
2026-03-26T06:00:06+00:00 | unclear | long=0.225790 short=0.773902 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 05:45:00 close=0.005982
2026-03-26T06:15:04+00:00 | unclear | long=0.274427 short=0.725236 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 06:00:00 close=0.005988
2026-03-26T06:30:04+00:00 | unclear | long=0.233197 short=0.766490 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 06:15:00 close=0.005974
2026-03-26T06:45:08+00:00 | unclear | long=0.217782 short=0.781920 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 06:30:00 close=0.005970
2026-03-26T07:00:05+00:00 | unclear | long=0.202879 short=0.796830 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 06:45:00 close=0.005972
2026-03-26T07:15:03+00:00 | unclear | long=0.251937 short=0.747746 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 07:00:00 close=0.005971
2026-03-26T07:30:06+00:00 | unclear | long=0.296839 short=0.702815 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 07:15:00 close=0.005956
2026-03-26T07:45:04+00:00 | unclear | long=0.599672 short=0.399879 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 07:30:00 close=0.005949
2026-03-26T08:00:06+00:00 | unclear | long=0.452151 short=0.547439 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 07:45:00 close=0.005967
2026-03-26T08:15:04+00:00 | unclear | long=0.395871 short=0.603741 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 08:00:00 close=0.005947
2026-03-26T08:30:06+00:00 | unclear | long=0.599832 short=0.399713 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 08:15:00 close=0.005937
2026-03-26T08:45:06+00:00 | unclear | long=0.587119 short=0.412430 | tp=0.000000 sl=0.000000 | 1000SHIBUSDT m15 | bar=2026-03-26 08:30:00 close=0.005942
